x,y,raman_shift_cm-1,intensity
0.2,0.0,1400.0978,1221.0571
0.2,0.0,1401.955,20.6416
0.2,0.0,1403.8123,1172.1171
0.2,0.0,1405.6696,524.8082
0.2,0.0,1407.5269,799.5466
0.2,0.0,1409.3842,-25.115
0.2,0.0,1411.2414,36.6199
0.2,0.0,1413.0987,911.7533
0.2,0.0,1414.956,62.6134
0.2,0.0,1416.8133,-886.1961
0.2,0.0,1418.6706,617.7232
0.2,0.0,1420.5279,586.4997
0.2,0.0,1422.3851,417.3798
0.2,0.0,1424.2424,436.5843
0.2,0.0,1426.0997,969.6368
0.2,0.0,1427.957,821.0369
0.2,0.0,1429.8143,830.3904
0.2,0.0,1431.6716,46.597
0.2,0.0,1433.5288,702.1838
0.2,0.0,1435.3861,582.2031
0.2,0.0,1437.2434,500.5203
0.2,0.0,1439.1007,229.0965
0.2,0.0,1440.958,-445.7965
0.2,0.0,1442.8152,87.975
0.2,0.0,1444.6725,257.6765
0.2,0.0,1446.5298,413.2802
0.2,0.0,1448.3871,313.7964
0.2,0.0,1450.2444,482.8881
0.2,0.0,1452.1017,823.3782
0.2,0.0,1453.9589,413.0043
0.2,0.0,1455.8162,625.7141
0.2,0.0,1457.6735,-331.8067
0.2,0.0,1459.5308,388.7703
0.2,0.0,1461.3881,-176.8621
0.2,0.0,1463.2454,-17.1425
0.2,0.0,1465.1026,-292.7911
0.2,0.0,1466.9599,234.0093
0.2,0.0,1468.8172,363.4294
0.2,0.0,1470.6745,-276.1675
0.2,0.0,1472.5318,300.8774
0.2,0.0,1474.3891,510.9945
0.2,0.0,1476.2463,331.2934
0.2,0.0,1478.1036,-198.7673
0.2,0.0,1479.9609,495.4164
0.2,0.0,1481.8182,853.7873
0.2,0.0,1483.6755,-282.1357
0.2,0.0,1485.5327,569.0103
0.2,0.0,1487.39,465.9331
0.2,0.0,1489.2473,287.7704
0.2,0.0,1491.1046,654.7368
0.2,0.0,1492.9619,217.4113
0.2,0.0,1494.8192,450.4588
0.2,0.0,1496.6764,712.6052
0.2,0.0,1498.5337,463.1386
0.2,0.0,1500.391,543.8549
0.2,0.0,1502.2483,648.3419
0.2,0.0,1504.1056,517.9945
0.2,0.0,1505.9629,545.0617
0.2,0.0,1507.8201,103.1169
0.2,0.0,1509.6774,-103.4529
0.2,0.0,1511.5347,-213.756
0.2,0.0,1513.392,-190.3402
0.2,0.0,1515.2493,486.8607
0.2,0.0,1517.1065,661.734
0.2,0.0,1518.9638,296.6253
0.2,0.0,1520.8211,659.9753
0.2,0.0,1522.6784,310.8151
0.2,0.0,1524.5357,397.2845
0.2,0.0,1526.393,805.0843
0.2,0.0,1528.2502,529.803
0.2,0.0,1530.1075,-174.005
0.2,0.0,1531.9648,701.7818
0.2,0.0,1533.8221,856.2866
0.2,0.0,1535.6794,655.9984
0.2,0.0,1537.5367,191.7994
0.2,0.0,1539.3939,558.9321
0.2,0.0,1541.2512,63.8693
0.2,0.0,1543.1085,585.7166
0.2,0.0,1544.9658,507.6109
0.2,0.0,1546.8231,488.3149
0.2,0.0,1548.6804,321.8874
0.2,0.0,1550.5376,421.2118
0.2,0.0,1552.3949,194.5819
0.2,0.0,1554.2522,702.1093
0.2,0.0,1556.1095,493.607
0.2,0.0,1557.9668,419.3482
0.2,0.0,1559.824,701.7597
0.2,0.0,1561.6813,42.4638
0.2,0.0,1563.5386,308.2921
0.2,0.0,1565.3959,790.8259
0.2,0.0,1567.2532,389.3658
0.2,0.0,1569.1105,-423.0889
0.2,0.0,1570.9677,967.7006
0.2,0.0,1572.825,697.0907
0.2,0.0,1574.6823,1065.869
0.2,0.0,1576.5396,392.5942
0.2,0.0,1578.3969,488.945
0.2,0.0,1580.2542,720.3297
0.2,0.0,1582.1114,1377.8504
0.2,0.0,1583.9687,765.5636
0.2,0.0,1585.826,1369.4324
0.2,0.0,1587.6833,931.7457
0.2,0.0,1589.5406,1463.9404
0.2,0.0,1591.3978,1803.2522
0.2,0.0,1593.2551,1361.7407
0.2,0.0,1595.1124,689.6597
0.2,0.0,1596.9697,1915.4341
0.2,0.0,1598.827,2079.1385
0.2,0.0,1600.6843,2863.2453
0.2,0.0,1602.5415,3727.7074
0.2,0.0,1604.3988,4609.9953
0.2,0.0,1606.2561,5937.1465
0.2,0.0,1608.1134,9235.0138
0.2,0.0,1609.9707,14629.7077
0.2,0.0,1611.828,22509.2478
0.2,0.0,1613.6852,29325.3983
0.2,0.0,1615.5425,25464.2016
0.2,0.0,1617.3998,17380.3959
0.2,0.0,1619.2571,10638.5693
0.2,0.0,1621.1144,6995.1814
0.2,0.0,1622.9717,5014.279
0.2,0.0,1624.8289,4397.9253
0.2,0.0,1626.6862,3066.1627
0.2,0.0,1628.5435,3112.3465
0.2,0.0,1630.4008,1531.6905
0.2,0.0,1632.2581,1683.3004
0.2,0.0,1634.1153,1735.1543
0.2,0.0,1635.9726,1416.5553
0.2,0.0,1637.8299,987.4015
0.2,0.0,1639.6872,837.4857
0.2,0.0,1641.5445,909.8067
0.2,0.0,1643.4018,555.1243
0.2,0.0,1645.259,1360.4721
0.2,0.0,1647.1163,844.9402
0.2,0.0,1648.9736,787.1835
0.2,0.0,1650.8309,859.7125
0.2,0.0,1652.6882,976.4571
0.2,0.0,1654.5455,1065.906
0.2,0.0,1656.4027,918.2086
0.2,0.0,1658.26,823.0573
0.2,0.0,1660.1173,742.8613
0.2,0.0,1661.9746,333.2964
0.2,0.0,1663.8319,808.0941
0.2,0.0,1665.6891,868.1456
0.2,0.0,1667.5464,539.2462
0.2,0.0,1669.4037,1501.5839
0.2,0.0,1671.261,596.9035
0.2,0.0,1673.1183,1069.2326
0.2,0.0,1674.9756,1072.5657
0.2,0.0,1676.8328,1333.2596
0.2,0.0,1678.6901,1365.9369
0.2,0.0,1680.5474,808.3289
0.2,0.0,1682.4047,918.8475
0.2,0.0,1684.262,1664.3494
0.2,0.0,1686.1193,651.6649
0.2,0.0,1687.9765,1255.0051
0.2,0.0,1689.8338,1076.9142
0.2,0.0,1691.6911,528.3899
0.2,0.0,1693.5484,1482.2185
0.2,0.0,1695.4057,1310.1503
0.2,0.0,1697.263,1210.345
0.2,0.0,1699.1202,1488.6491
0.2,0.0,1700.9775,2080.5761
0.2,0.0,1702.8348,1851.8235
0.2,0.0,1704.6921,2508.6568
0.2,0.0,1706.5494,2680.7642
0.2,0.0,1708.4066,3674.1654
0.2,0.0,1710.2639,3443.6509
0.2,0.0,1712.1212,5419.3563
0.2,0.0,1713.9785,6384.6311
0.2,0.0,1715.8358,7841.7051
0.2,0.0,1717.6931,10844.0617
0.2,0.0,1719.5503,16091.2331
0.2,0.0,1721.4076,22999.2689
0.2,0.0,1723.2649,31680.2352
0.2,0.0,1725.1222,39823.8786
0.2,0.0,1726.9795,39886.4534
0.2,0.0,1728.8368,31009.316
0.2,0.0,1730.694,22458.7563
0.2,0.0,1732.5513,15270.577
0.2,0.0,1734.4086,10483.6386
0.2,0.0,1736.2659,8830.1861
0.2,0.0,1738.1232,6429.1515
0.2,0.0,1739.9804,4875.533
0.2,0.0,1741.8377,3977.6111
0.2,0.0,1743.695,2264.1282
0.2,0.0,1745.5523,3308.7308
0.2,0.0,1747.4096,2634.0227
0.2,0.0,1749.2669,1838.2067
0.2,0.0,1751.1241,1748.7413
0.2,0.0,1752.9814,2344.4848
0.2,0.0,1754.8387,1304.8724
0.2,0.0,1756.696,713.961
0.2,0.0,1758.5533,573.4903
0.2,0.0,1760.4106,1548.3567
0.2,0.0,1762.2678,288.9352
0.2,0.0,1764.1251,1480.5186
0.2,0.0,1765.9824,672.1353
0.2,0.0,1767.8397,-33.8207
0.2,0.0,1769.697,985.616
0.2,0.0,1771.5543,1675.0223
0.2,0.0,1773.4115,815.4425
0.2,0.0,1775.2688,792.9039
0.2,0.0,1777.1261,70.2815
0.2,0.0,1778.9834,668.1127
0.2,0.0,1780.8407,920.7197
0.2,0.0,1782.6979,371.7605
0.2,0.0,1784.5552,1152.0999
0.2,0.0,1786.4125,779.2976
0.2,0.0,1788.2698,1079.5113
0.2,0.0,1790.1271,383.8071
0.2,0.0,1791.9844,664.4328
0.2,0.0,1793.8416,562.6073
0.2,0.0,1795.6989,32.0517
0.2,0.0,1797.5562,1350.4096
0.2,0.0,1799.4135,-338.3403
0.2,0.0,1801.2708,786.7461
0.2,0.0,1803.1281,216.4669
0.2,0.0,1804.9853,324.9133
0.2,0.0,1806.8426,52.8329
0.2,0.0,1808.6999,527.6087
0.2,0.0,1810.5572,425.9187
0.2,0.0,1812.4145,716.304
0.2,0.0,1814.2717,808.7562
0.2,0.0,1816.129,277.8739
0.2,0.0,1817.9863,-223.6519
0.2,0.0,1819.8436,-230.8242
0.2,0.0,1821.7009,32.0935
0.2,0.0,1823.5582,-224.4949
0.2,0.0,1825.4154,-108.698
0.2,0.0,1827.2727,75.4034
0.2,0.0,1829.13,918.86
0.2,0.0,1830.9873,1069.494
0.2,0.0,1832.8446,688.2372
0.2,0.0,1834.7019,-148.4996
0.2,0.0,1836.5591,587.9978
0.2,0.0,1838.4164,1345.4554
0.2,0.0,1840.2737,-67.6098
0.2,0.0,1842.131,96.884
0.2,0.0,1843.9883,675.0977
0.2,0.0,1845.8456,505.7164
0.2,0.0,1847.7028,283.6483
0.2,0.0,1849.5601,704.3045
0.2,0.0,1851.4174,253.4618
0.2,0.0,1853.2747,539.5393
0.2,0.0,1855.132,482.2723
0.2,0.0,1856.9892,740.6236
0.2,0.0,1858.8465,1025.6471
0.2,0.0,1860.7038,-8.2915
0.2,0.0,1862.5611,437.9438
0.2,0.0,1864.4184,521.5057
0.2,0.0,1866.2757,882.9906
0.2,0.0,1868.1329,221.8383
0.2,0.0,1869.9902,585.7483
0.2,0.0,1871.8475,137.7529
0.2,0.0,1873.7048,-9.7147
0.2,0.0,1875.5621,-65.22
0.2,0.0,1877.4194,247.8598
0.2,0.0,1879.2766,847.4854
0.2,0.0,1881.1339,142.0166
0.2,0.0,1882.9912,279.6821
0.2,0.0,1884.8485,287.3088
0.2,0.0,1886.7058,186.7746
0.2,0.0,1888.563,1410.8842
0.2,0.0,1890.4203,253.3481
0.2,0.0,1892.2776,292.523
0.2,0.0,1894.1349,73.1428
0.2,0.0,1895.9922,728.2927
0.2,0.0,1897.8495,-256.1606
0.2,0.0,1899.7067,363.7068
0.2,0.0,1901.564,31.7904
0.2,0.0,1903.4213,516.4285
0.2,0.0,1905.2786,-37.9564
0.2,0.0,1907.1359,945.6934
0.2,0.0,1908.9932,296.7265
0.2,0.0,1910.8504,90.051
0.2,0.0,1912.7077,939.7374
0.2,0.0,1914.565,353.2574
0.2,0.0,1916.4223,365.0276
0.2,0.0,1918.2796,183.6994
0.2,0.0,1920.1369,297.7941
0.2,0.0,1921.9941,-23.045
0.2,0.0,1923.8514,597.1715
0.2,0.0,1925.7087,346.6265
0.2,0.0,1927.566,413.0199
0.2,0.0,1929.4233,829.565
0.2,0.0,1931.2805,-70.9656
0.2,0.0,1933.1378,921.6199
0.2,0.0,1934.9951,1074.0878
0.2,0.0,1936.8524,722.9344
0.2,0.0,1938.7097,561.5852
0.2,0.0,1940.567,189.8532
0.2,0.0,1942.4242,-332.8674
0.2,0.0,1944.2815,749.7159
0.2,0.0,1946.1388,524.8816
0.2,0.0,1947.9961,826.5141
0.2,0.0,1949.8534,456.0515
0.2,0.0,1951.7107,499.16
0.2,0.0,1953.5679,82.4849
0.2,0.0,1955.4252,408.7062
0.2,0.0,1957.2825,308.9497
0.2,0.0,1959.1398,502.5142
0.2,0.0,1960.9971,1003.1954
0.2,0.0,1962.8543,516.6616
0.2,0.0,1964.7116,251.1971
0.2,0.0,1966.5689,441.7999
0.2,0.0,1968.4262,792.2282
0.2,0.0,1970.2835,-55.5574
0.2,0.0,1972.1408,357.684
0.2,0.0,1973.998,830.5839
0.2,0.0,1975.8553,248.5872
0.2,0.0,1977.7126,591.3019
0.2,0.0,1979.5699,358.8441
0.2,0.0,1981.4272,-576.491
0.2,0.0,1983.2845,-154.0131
0.2,0.0,1985.1417,-190.5131
0.2,0.0,1986.999,31.0968
0.2,0.0,1988.8563,360.6033
0.2,0.0,1990.7136,371.1287
0.2,0.0,1992.5709,899.8896
0.2,0.0,1994.4282,9.0625
0.2,0.0,1996.2854,-351.0952
0.2,0.0,1998.1427,385.2295
0.2,0.0,2000.0,202.7283
0.2,0.1,100.0,431.8991
0.2,0.1,101.8573,549.6457
0.2,0.1,103.7146,105.3804
0.2,0.1,105.5718,590.5125
0.2,0.1,107.4291,395.3743
0.2,0.1,109.2864,819.9682
0.2,0.1,111.1437,581.6875
0.2,0.1,113.001,622.2487
0.2,0.1,114.8583,400.3847
0.2,0.1,116.7155,508.0537
0.2,0.1,118.5728,508.5264
0.2,0.1,120.4301,31.4099
0.2,0.1,122.2874,158.8898
0.2,0.1,124.1447,435.1123
0.2,0.1,126.002,137.2252
0.2,0.1,127.8592,-117.559
0.2,0.1,129.7165,242.4304
0.2,0.1,131.5738,-261.8116
0.2,0.1,133.4311,1366.6024
0.2,0.1,135.2884,534.0336
0.2,0.1,137.1457,315.3217
0.2,0.1,139.0029,365.8404
0.2,0.1,140.8602,23.2034
0.2,0.1,142.7175,364.6315
0.2,0.1,144.5748,48.4721
0.2,0.1,146.4321,491.7969
0.2,0.1,148.2893,239.2904
0.2,0.1,150.1466,453.8
0.2,0.1,152.0039,-2.1713
0.2,0.1,153.8612,540.4169
0.2,0.1,155.7185,203.2631
0.2,0.1,157.5758,-158.8494
0.2,0.1,159.433,313.0647
0.2,0.1,161.2903,30.79
0.2,0.1,163.1476,620.7346
0.2,0.1,165.0049,-130.3979
0.2,0.1,166.8622,638.4624
0.2,0.1,168.7195,137.4724
0.2,0.1,170.5767,168.2699
0.2,0.1,172.434,95.0173
0.2,0.1,174.2913,322.748
0.2,0.1,176.1486,604.5124
0.2,0.1,178.0059,129.5759
0.2,0.1,179.8631,144.6396
0.2,0.1,181.7204,424.5325
0.2,0.1,183.5777,322.0979
0.2,0.1,185.435,687.6996
0.2,0.1,187.2923,125.0724
0.2,0.1,189.1496,-204.5168
0.2,0.1,191.0068,873.0823
0.2,0.1,192.8641,313.6161
0.2,0.1,194.7214,-172.704
0.2,0.1,196.5787,933.6407
0.2,0.1,198.436,108.4773
0.2,0.1,200.2933,435.2409
0.2,0.1,202.1505,-114.0872
0.2,0.1,204.0078,280.5046
0.2,0.1,205.8651,-697.7027
0.2,0.1,207.7224,304.7707
0.2,0.1,209.5797,-179.5448
0.2,0.1,211.437,427.4643
0.2,0.1,213.2942,689.6346
0.2,0.1,215.1515,352.3083
0.2,0.1,217.0088,600.9683
0.2,0.1,218.8661,387.3994
0.2,0.1,220.7234,148.6978
0.2,0.1,222.5806,277.9792
0.2,0.1,224.4379,356.3025
0.2,0.1,226.2952,1081.7116
0.2,0.1,228.1525,-291.9002
0.2,0.1,230.0098,-122.1389
0.2,0.1,231.8671,39.1678
0.2,0.1,233.7243,289.8741
0.2,0.1,235.5816,361.6653
0.2,0.1,237.4389,761.0891
0.2,0.1,239.2962,640.268
0.2,0.1,241.1535,1330.3467
0.2,0.1,243.0108,271.9394
0.2,0.1,244.868,576.6807
0.2,0.1,246.7253,393.349
0.2,0.1,248.5826,818.7239
0.2,0.1,250.4399,13.7121
0.2,0.1,252.2972,-61.9859
0.2,0.1,254.1544,489.6623
0.2,0.1,256.0117,361.2987
0.2,0.1,257.869,-305.4462
0.2,0.1,259.7263,779.4129
0.2,0.1,261.5836,528.735
0.2,0.1,263.4409,281.9566
0.2,0.1,265.2981,-373.2164
0.2,0.1,267.1554,379.301
0.2,0.1,269.0127,652.5614
0.2,0.1,270.87,25.3411
0.2,0.1,272.7273,588.6723
0.2,0.1,274.5846,1054.8352
0.2,0.1,276.4418,-323.9731
0.2,0.1,278.2991,580.3333
0.2,0.1,280.1564,605.3391
0.2,0.1,282.0137,70.5045
0.2,0.1,283.871,-257.6632
0.2,0.1,285.7283,203.4205
0.2,0.1,287.5855,-553.5722
0.2,0.1,289.4428,-481.0162
0.2,0.1,291.3001,1129.9248
0.2,0.1,293.1574,421.4287
0.2,0.1,295.0147,164.2246
0.2,0.1,296.8719,-50.7912
0.2,0.1,298.7292,425.5419
0.2,0.1,300.5865,943.5877
0.2,0.1,302.4438,-170.8801
0.2,0.1,304.3011,-19.9561
0.2,0.1,306.1584,-323.554
0.2,0.1,308.0156,406.0042
0.2,0.1,309.8729,480.238
0.2,0.1,311.7302,-143.2505
0.2,0.1,313.5875,75.3536
0.2,0.1,315.4448,1415.6365
0.2,0.1,317.3021,1043.7947
0.2,0.1,319.1593,-197.2417
0.2,0.1,321.0166,1132.0006
0.2,0.1,322.8739,403.5054
0.2,0.1,324.7312,-161.0191
0.2,0.1,326.5885,-235.6851
0.2,0.1,328.4457,842.4757
0.2,0.1,330.303,-305.7779
0.2,0.1,332.1603,864.7592
0.2,0.1,334.0176,330.0716
0.2,0.1,335.8749,559.5917
0.2,0.1,337.7322,70.6647
0.2,0.1,339.5894,-120.7279
0.2,0.1,341.4467,21.493
0.2,0.1,343.304,982.6596
0.2,0.1,345.1613,-63.4469
0.2,0.1,347.0186,922.5996
0.2,0.1,348.8759,-405.7865
0.2,0.1,350.7331,-198.262
0.2,0.1,352.5904,-254.5179
0.2,0.1,354.4477,1010.9236
0.2,0.1,356.305,78.0026
0.2,0.1,358.1623,198.7893
0.2,0.1,360.0196,716.6153
0.2,0.1,361.8768,68.3151
0.2,0.1,363.7341,624.7294
0.2,0.1,365.5914,188.9598
0.2,0.1,367.4487,750.9446
0.2,0.1,369.306,166.473
0.2,0.1,371.1632,551.3052
0.2,0.1,373.0205,817.0779
0.2,0.1,374.8778,767.0051
0.2,0.1,376.7351,-56.893
0.2,0.1,378.5924,81.2742
0.2,0.1,380.4497,-7.0275
0.2,0.1,382.3069,-530.0882
0.2,0.1,384.1642,627.4456
0.2,0.1,386.0215,748.1122
0.2,0.1,387.8788,-132.595
0.2,0.1,389.7361,-157.0015
0.2,0.1,391.5934,506.8431
0.2,0.1,393.4506,596.8156
0.2,0.1,395.3079,192.7729
0.2,0.1,397.1652,1231.778
0.2,0.1,399.0225,334.6928
0.2,0.1,400.8798,368.8718
0.2,0.1,402.737,755.2494
0.2,0.1,404.5943,1496.0125
0.2,0.1,406.4516,106.2008
0.2,0.1,408.3089,995.5436
0.2,0.1,410.1662,161.0515
0.2,0.1,412.0235,221.6783
0.2,0.1,413.8807,528.4488
0.2,0.1,415.738,269.9258
0.2,0.1,417.5953,-290.8359
0.2,0.1,419.4526,746.0153
0.2,0.1,421.3099,-646.7604
0.2,0.1,423.1672,-296.4885
0.2,0.1,425.0244,388.2871
0.2,0.1,426.8817,884.3051
0.2,0.1,428.739,417.0878
0.2,0.1,430.5963,240.242
0.2,0.1,432.4536,46.9959
0.2,0.1,434.3109,481.6714
0.2,0.1,436.1681,584.3056
0.2,0.1,438.0254,-249.1776
0.2,0.1,439.8827,588.8409
0.2,0.1,441.74,468.215
0.2,0.1,443.5973,-488.1158
0.2,0.1,445.4545,1026.6844
0.2,0.1,447.3118,-58.7578
0.2,0.1,449.1691,146.7941
0.2,0.1,451.0264,194.0717
0.2,0.1,452.8837,1168.2252
0.2,0.1,454.741,829.5414
0.2,0.1,456.5982,-301.5138
0.2,0.1,458.4555,470.4164
0.2,0.1,460.3128,-103.2564
0.2,0.1,462.1701,35.436
0.2,0.1,464.0274,-462.5644
0.2,0.1,465.8847,209.7094
0.2,0.1,467.7419,99.8819
0.2,0.1,469.5992,-69.6881
0.2,0.1,471.4565,274.974
0.2,0.1,473.3138,176.8896
0.2,0.1,475.1711,807.9329
0.2,0.1,477.0283,-126.2963
0.2,0.1,478.8856,607.6447
0.2,0.1,480.7429,201.8499
0.2,0.1,482.6002,656.5159
0.2,0.1,484.4575,230.9493
0.2,0.1,486.3148,320.7259
0.2,0.1,488.172,1140.7164
0.2,0.1,490.0293,-332.2004
0.2,0.1,491.8866,409.1287
0.2,0.1,493.7439,373.3371
0.2,0.1,495.6012,-135.7469
0.2,0.1,497.4585,55.482
0.2,0.1,499.3157,-592.9816
0.2,0.1,501.173,297.3854
0.2,0.1,503.0303,166.2658
0.2,0.1,504.8876,958.7067
0.2,0.1,506.7449,386.2351
0.2,0.1,508.6022,-383.6353
0.2,0.1,510.4594,922.3652
0.2,0.1,512.3167,666.2175
0.2,0.1,514.174,24.0763
0.2,0.1,516.0313,451.191
0.2,0.1,517.8886,146.2164
0.2,0.1,519.7458,624.0982
0.2,0.1,521.6031,-466.9787
0.2,0.1,523.4604,21.9825
0.2,0.1,525.3177,415.9211
0.2,0.1,527.175,737.8842
0.2,0.1,529.0323,11.1648
0.2,0.1,530.8895,678.2275
0.2,0.1,532.7468,627.8153
0.2,0.1,534.6041,38.5089
0.2,0.1,536.4614,657.469
0.2,0.1,538.3187,117.6271
0.2,0.1,540.176,429.2086
0.2,0.1,542.0332,-155.2773
0.2,0.1,543.8905,518.6643
0.2,0.1,545.7478,1302.866
0.2,0.1,547.6051,466.7906
0.2,0.1,549.4624,917.9798
0.2,0.1,551.3196,-54.7928
0.2,0.1,553.1769,24.4134
0.2,0.1,555.0342,-688.6049
0.2,0.1,556.8915,104.8922
0.2,0.1,558.7488,-522.3941
0.2,0.1,560.6061,-164.51
0.2,0.1,562.4633,553.1094
0.2,0.1,564.3206,743.8235
0.2,0.1,566.1779,178.378
0.2,0.1,568.0352,0.4478
0.2,0.1,569.8925,-95.4203
0.2,0.1,571.7498,619.8675
0.2,0.1,573.607,868.8838
0.2,0.1,575.4643,-24.6207
0.2,0.1,577.3216,740.8429
0.2,0.1,579.1789,341.1099
0.2,0.1,581.0362,767.8597
0.2,0.1,582.8935,791.6244
0.2,0.1,584.7507,6.928
0.2,0.1,586.608,-34.5723
0.2,0.1,588.4653,471.8799
0.2,0.1,590.3226,509.7438
0.2,0.1,592.1799,-121.1452
0.2,0.1,594.0371,920.9323
0.2,0.1,595.8944,1196.7981
0.2,0.1,597.7517,434.9925
0.2,0.1,599.609,-93.3317
0.2,0.1,601.4663,484.4956
0.2,0.1,603.3236,229.7271
0.2,0.1,605.1808,596.1219
0.2,0.1,607.0381,260.1785
0.2,0.1,608.8954,242.9428
0.2,0.1,610.7527,472.7076
0.2,0.1,612.61,313.4336
0.2,0.1,614.4673,170.631
0.2,0.1,616.3245,684.8558
0.2,0.1,618.1818,742.9903
0.2,0.1,620.0391,996.2542
0.2,0.1,621.8964,2066.094
0.2,0.1,623.7537,2481.4838
0.2,0.1,625.6109,2945.5556
0.2,0.1,627.4682,4660.9406
0.2,0.1,629.3255,6313.4772
0.2,0.1,631.1828,8449.6473
0.2,0.1,633.0401,8627.2454
0.2,0.1,634.8974,5737.1898
0.2,0.1,636.7546,4043.6057
0.2,0.1,638.6119,2079.2482
0.2,0.1,640.4692,2076.9804
0.2,0.1,642.3265,1611.1662
0.2,0.1,644.1838,1472.192
0.2,0.1,646.0411,806.3022
0.2,0.1,647.8983,1004.1303
0.2,0.1,649.7556,760.0887
0.2,0.1,651.6129,1133.9217
0.2,0.1,653.4702,486.0699
0.2,0.1,655.3275,884.8714
0.2,0.1,657.1848,374.4032
0.2,0.1,659.042,1112.2402
0.2,0.1,660.8993,648.6219
0.2,0.1,662.7566,934.9273
0.2,0.1,664.6139,786.5225
0.2,0.1,666.4712,632.4005
0.2,0.1,668.3284,-278.0189
0.2,0.1,670.1857,213.4241
0.2,0.1,672.043,843.4023
0.2,0.1,673.9003,150.9158
0.2,0.1,675.7576,639.6784
0.2,0.1,677.6149,545.3257
0.2,0.1,679.4721,314.8647
0.2,0.1,681.3294,-79.5753
0.2,0.1,683.1867,-172.4691
0.2,0.1,685.044,979.9775
0.2,0.1,686.9013,207.1069
0.2,0.1,688.7586,352.653
0.2,0.1,690.6158,-88.585
0.2,0.1,692.4731,416.4573
0.2,0.1,694.3304,540.4542
0.2,0.1,696.1877,652.5042
0.2,0.1,698.045,808.685
0.2,0.1,699.9022,-371.744
0.2,0.1,701.7595,173.0938
0.2,0.1,703.6168,495.4655
0.2,0.1,705.4741,262.8199
0.2,0.1,707.3314,366.3437
0.2,0.1,709.1887,293.5871
0.2,0.1,711.0459,825.906
0.2,0.1,712.9032,374.9552
0.2,0.1,714.7605,65.8389
0.2,0.1,716.6178,983.5189
0.2,0.1,718.4751,430.9676
0.2,0.1,720.3324,696.5514
0.2,0.1,722.1896,812.9067
0.2,0.1,724.0469,546.3787
0.2,0.1,725.9042,524.9206
0.2,0.1,727.7615,903.0112
0.2,0.1,729.6188,-394.4787
0.2,0.1,731.4761,1282.6402
0.2,0.1,733.3333,263.7199
0.2,0.1,735.1906,696.5798
0.2,0.1,737.0479,67.4246
0.2,0.1,738.9052,550.6955
0.2,0.1,740.7625,694.2573
0.2,0.1,742.6197,889.3436
0.2,0.1,744.477,648.9629
0.2,0.1,746.3343,265.5867
0.2,0.1,748.1916,354.6405
0.2,0.1,750.0489,338.3896
0.2,0.1,751.9062,144.6375
0.2,0.1,753.7634,-256.3055
0.2,0.1,755.6207,2.5213
0.2,0.1,757.478,992.2811
0.2,0.1,759.3353,249.4188
0.2,0.1,761.1926,415.383
0.2,0.1,763.0499,854.8859
0.2,0.1,764.9071,-139.5396
0.2,0.1,766.7644,273.6161
0.2,0.1,768.6217,-808.6504
0.2,0.1,770.479,456.0649
0.2,0.1,772.3363,501.9613
0.2,0.1,774.1935,290.4696
0.2,0.1,776.0508,552.0612
0.2,0.1,777.9081,698.9615
0.2,0.1,779.7654,353.4043
0.2,0.1,781.6227,475.7358
0.2,0.1,783.48,199.447
0.2,0.1,785.3372,968.7595
0.2,0.1,787.1945,262.9146
0.2,0.1,789.0518,808.0238
0.2,0.1,790.9091,489.5988
0.2,0.1,792.7664,-65.334
0.2,0.1,794.6237,477.7934
0.2,0.1,796.4809,-99.632
0.2,0.1,798.3382,97.9737
0.2,0.1,800.1955,467.5177
0.2,0.1,802.0528,120.4264
0.2,0.1,803.9101,1030.129
0.2,0.1,805.7674,758.5835
0.2,0.1,807.6246,473.2939
0.2,0.1,809.4819,-3.5302
0.2,0.1,811.3392,267.9969
0.2,0.1,813.1965,429.0717
0.2,0.1,815.0538,719.1896
0.2,0.1,816.911,62.4148
0.2,0.1,818.7683,494.9635
0.2,0.1,820.6256,894.1173
0.2,0.1,822.4829,441.1318
0.2,0.1,824.3402,164.7017
0.2,0.1,826.1975,686.0929
0.2,0.1,828.0547,389.7395
0.2,0.1,829.912,488.4803
0.2,0.1,831.7693,650.2204
0.2,0.1,833.6266,1013.708
0.2,0.1,835.4839,895.7121
0.2,0.1,837.3412,710.7027
0.2,0.1,839.1984,1351.7039
0.2,0.1,841.0557,1269.0307
0.2,0.1,842.913,1013.1977
0.2,0.1,844.7703,473.2911
0.2,0.1,846.6276,1458.9667
0.2,0.1,848.4848,1262.3784
0.2,0.1,850.3421,2872.4988
0.2,0.1,852.1994,3927.9019
0.2,0.1,854.0567,6571.5972
0.2,0.1,855.914,9112.0416
0.2,0.1,857.7713,10525.345
0.2,0.1,859.6285,9399.2671
0.2,0.1,861.4858,6618.6672
0.2,0.1,863.3431,4986.7723
0.2,0.1,865.2004,2455.7378
0.2,0.1,867.0577,2331.9606
0.2,0.1,868.915,2363.9515
0.2,0.1,870.7722,1110.9469
0.2,0.1,872.6295,1298.619
0.2,0.1,874.4868,1740.2208
0.2,0.1,876.3441,980.7339
0.2,0.1,878.2014,739.5152
0.2,0.1,880.0587,1413.3035
0.2,0.1,881.9159,749.9759
0.2,0.1,883.7732,405.7329
0.2,0.1,885.6305,514.8477
0.2,0.1,887.4878,774.6724
0.2,0.1,889.3451,151.4733
0.2,0.1,891.2023,447.8111
0.2,0.1,893.0596,474.3708
0.2,0.1,894.9169,875.5975
