x,y,raman_shift_cm-1,intensity
38.000,25.300,1271.0000,1.871926
38.000,25.300,1272.0000,0.115335
38.000,25.300,1273.0000,-0.094485
38.000,25.300,1274.0000,3.978369
38.000,25.300,1275.0000,-1.334348
38.000,25.300,1276.0000,2.759158
38.000,25.300,1277.0000,5.972935
38.000,25.300,1278.0000,6.139541
38.000,25.300,1279.0000,-13.139419
38.000,25.300,1280.0000,-0.098508
38.000,25.300,1281.0000,8.158905
38.000,25.300,1282.0000,5.259802
38.000,25.300,1283.0000,2.769891
38.000,25.300,1284.0000,-1.767963
38.000,25.300,1285.0000,6.665242
38.000,25.300,1286.0000,1.887544
38.000,25.300,1287.0000,8.953685
38.000,25.300,1288.0000,-5.290637
38.000,25.300,1289.0000,-2.164307
38.000,25.300,1290.0000,17.744045
38.000,25.300,1291.0000,-10.389343
38.000,25.300,1292.0000,3.990482
38.000,25.300,1293.0000,-8.439722
38.000,25.300,1294.0000,3.471692
38.000,25.300,1295.0000,-1.270025
38.000,25.300,1296.0000,-5.629952
38.000,25.300,1297.0000,-1.273211
38.000,25.300,1298.0000,-2.789820
38.000,25.300,1299.0000,-0.196757
38.000,25.300,1300.0000,-0.446052
38.000,25.300,1301.0000,-7.813293
38.000,25.300,1302.0000,5.043881
38.000,25.300,1303.0000,0.867997
38.000,25.300,1304.0000,-0.190372
38.000,25.300,1305.0000,-8.217765
38.000,25.300,1306.0000,-0.620982
38.000,25.300,1307.0000,0.774692
38.000,25.300,1308.0000,2.037178
38.000,25.300,1309.0000,-0.679496
38.000,25.300,1310.0000,1.978148
38.000,25.300,1311.0000,11.847348
38.000,25.300,1312.0000,9.061139
38.000,25.300,1313.0000,-2.038928
38.000,25.300,1314.0000,5.849485
38.000,25.300,1315.0000,-3.461538
38.000,25.300,1316.0000,1.639064
38.000,25.300,1317.0000,5.991967
38.000,25.300,1318.0000,2.780824
38.000,25.300,1319.0000,-9.783947
38.000,25.300,1320.0000,-3.064698
38.000,25.300,1321.0000,4.216037
38.000,25.300,1322.0000,-0.646513
38.000,25.300,1323.0000,5.551500
38.000,25.300,1324.0000,-1.465381
38.000,25.300,1325.0000,-3.299836
38.000,25.300,1326.0000,8.099287
38.000,25.300,1327.0000,-0.746549
38.000,25.300,1328.0000,8.984529
38.000,25.300,1329.0000,-3.066375
38.000,25.300,1330.0000,2.903908
38.000,25.300,1331.0000,3.528243
38.000,25.300,1332.0000,-11.827205
38.000,25.300,1333.0000,1.091539
38.000,25.300,1334.0000,13.185214
38.000,25.300,1335.0000,5.523416
38.000,25.300,1336.0000,-4.101999
38.000,25.300,1337.0000,-11.118346
38.000,25.300,1338.0000,-1.909171
38.000,25.300,1339.0000,-9.402494
38.000,25.300,1340.0000,5.537623
38.000,25.300,1341.0000,-9.375599
38.000,25.300,1342.0000,-0.111347
38.000,25.300,1343.0000,-1.318249
38.000,25.300,1344.0000,5.731121
38.000,25.300,1345.0000,3.383383
38.000,25.300,1346.0000,-4.023223
38.000,25.300,1347.0000,-5.841053
38.000,25.300,1348.0000,8.203919
38.000,25.300,1349.0000,-1.125808
38.000,25.300,1350.0000,4.190950
38.000,25.300,1351.0000,-1.789707
38.000,25.300,1352.0000,3.408358
38.000,25.300,1353.0000,-4.866906
38.000,25.300,1354.0000,3.080450
38.000,25.300,1355.0000,-0.669150
38.000,25.300,1356.0000,1.533043
38.000,25.300,1357.0000,15.674361
38.000,25.300,1358.0000,-1.994334
38.000,25.300,1359.0000,-11.006386
38.000,25.300,1360.0000,5.563438
38.000,25.300,1361.0000,-0.691919
38.000,25.300,1362.0000,-3.128903
38.000,25.300,1363.0000,-1.289023
38.000,25.300,1364.0000,-1.629410
38.000,25.300,1365.0000,1.745401
38.000,25.300,1366.0000,2.501158
38.000,25.300,1367.0000,7.657222
38.000,25.300,1368.0000,6.654011
38.000,25.300,1369.0000,-1.887293
38.000,25.300,1370.0000,0.298825
38.000,25.300,1371.0000,14.848231
38.000,25.300,1372.0000,9.113692
38.000,25.300,1373.0000,7.849890
38.000,25.300,1374.0000,-3.147417
38.000,25.300,1375.0000,-10.770555
38.000,25.300,1376.0000,2.965578
38.000,25.300,1377.0000,-11.080417
38.000,25.300,1378.0000,10.856970
38.000,25.300,1379.0000,5.265913
38.000,25.300,1380.0000,19.985529
38.000,25.300,1381.0000,7.057623
38.000,25.300,1382.0000,19.765065
38.000,25.300,1383.0000,-5.956201
38.000,25.300,1384.0000,5.613859
38.000,25.300,1385.0000,3.907296
38.000,25.300,1386.0000,-0.119383
38.000,25.300,1387.0000,-1.318004
38.000,25.300,1388.0000,3.913146
38.000,25.300,1389.0000,4.695514
38.000,25.300,1390.0000,12.488747
38.000,25.300,1391.0000,8.211379
38.000,25.300,1392.0000,13.328592
38.000,25.300,1393.0000,-0.048422
38.000,25.300,1394.0000,3.632927
38.000,25.300,1395.0000,-12.242751
38.000,25.300,1396.0000,8.791534
38.000,25.300,1397.0000,6.734916
38.000,25.300,1398.0000,3.370805
38.000,25.300,1399.0000,4.003446
38.000,25.300,1400.0000,7.090935
38.000,25.300,1401.0000,-5.527415
38.000,25.300,1402.0000,2.979921
38.000,25.300,1403.0000,-13.261121
38.000,25.300,1404.0000,-2.180818
38.000,25.300,1405.0000,2.567744
38.000,25.300,1406.0000,-1.342865
38.000,25.300,1407.0000,8.155781
38.000,25.300,1408.0000,12.753897
38.000,25.300,1409.0000,5.150947
38.000,25.300,1410.0000,16.654709
38.000,25.300,1411.0000,5.133402
38.000,25.300,1412.0000,2.671343
38.000,25.300,1413.0000,-3.020884
38.000,25.300,1414.0000,1.092657
38.000,25.300,1415.0000,12.441829
38.000,25.300,1416.0000,9.970884
38.000,25.300,1417.0000,6.500309
38.000,25.300,1418.0000,13.834864
38.000,25.300,1419.0000,-2.246160
38.000,25.300,1420.0000,3.117309
38.000,25.300,1421.0000,13.381417
38.000,25.300,1422.0000,3.066975
38.000,25.300,1423.0000,13.584178
38.000,25.300,1424.0000,8.020226
38.000,25.300,1425.0000,10.358294
38.000,25.300,1426.0000,21.632578
38.000,25.300,1427.0000,15.893999
38.000,25.300,1428.0000,18.064776
38.000,25.300,1429.0000,27.032440
38.000,25.300,1430.0000,26.337752
38.000,25.300,1431.0000,27.164486
38.000,25.300,1432.0000,21.382935
38.000,25.300,1433.0000,35.477059
38.000,25.300,1434.0000,24.385337
38.000,25.300,1435.0000,31.659948
38.000,25.300,1436.0000,39.647142
38.000,25.300,1437.0000,49.491927
38.000,25.300,1438.0000,40.464864
38.000,25.300,1439.0000,61.512440
38.000,25.300,1440.0000,66.263848
38.000,25.300,1441.0000,78.126309
38.000,25.300,1442.0000,95.192998
38.000,25.300,1443.0000,96.867078
38.000,25.300,1444.0000,116.286776
38.000,25.300,1445.0000,130.061669
38.000,25.300,1446.0000,149.590643
38.000,25.300,1447.0000,154.369955
38.000,25.300,1448.0000,185.624167
38.000,25.300,1449.0000,190.474671
38.000,25.300,1450.0000,198.935790
38.000,25.300,1451.0000,188.159000
38.000,25.300,1452.0000,177.517720
38.000,25.300,1453.0000,171.787043
38.000,25.300,1454.0000,145.788860
38.000,25.300,1455.0000,139.306408
38.000,25.300,1456.0000,112.606084
38.000,25.300,1457.0000,91.289165
38.000,25.300,1458.0000,88.521089
38.000,25.300,1459.0000,78.724544
38.000,25.300,1460.0000,69.026761
38.000,25.300,1461.0000,54.418779
38.000,25.300,1462.0000,31.309626
38.000,25.300,1463.0000,49.525491
38.000,25.300,1464.0000,39.121442
38.000,25.300,1465.0000,36.955513
38.000,25.300,1466.0000,30.220447
38.000,25.300,1467.0000,30.207583
38.000,25.300,1468.0000,34.709909
38.000,25.300,1469.0000,24.225852
38.000,25.300,1470.0000,25.238219
38.000,25.300,1471.0000,9.779961
38.000,25.300,1472.0000,13.025029
38.000,25.300,1473.0000,20.705905
38.000,25.300,1474.0000,10.735663
38.000,25.300,1475.0000,16.629956
38.000,25.300,1476.0000,10.208179
38.000,25.300,1477.0000,22.596412
38.000,25.300,1478.0000,-3.564594
38.000,25.300,1479.0000,11.185154
38.000,25.300,1480.0000,13.806682
38.000,25.300,1481.0000,15.365837
38.000,25.300,1482.0000,12.956265
38.000,25.300,1483.0000,11.163633
38.000,25.300,1484.0000,16.065010
38.000,25.300,1485.0000,7.318117
38.000,25.300,1486.0000,11.297970
38.000,25.300,1487.0000,-0.330854
38.000,25.300,1488.0000,2.567691
38.000,25.300,1489.0000,7.804611
38.000,25.300,1490.0000,-4.456720
38.000,25.300,1491.0000,6.971745
38.000,25.300,1492.0000,2.760306
38.000,25.300,1493.0000,8.440285
38.000,25.300,1494.0000,8.688645
38.000,25.300,1495.0000,-2.193678
38.000,25.300,1496.0000,8.129300
38.000,25.300,1497.0000,14.344021
38.000,25.300,1498.0000,0.175987
38.000,25.300,1499.0000,5.517201
38.000,25.300,1500.0000,4.282132
38.000,25.300,1501.0000,1.831720
38.000,25.300,1502.0000,2.521443
38.000,25.300,1503.0000,6.957761
38.000,25.300,1504.0000,7.494516
38.000,25.300,1505.0000,10.176314
38.000,25.300,1506.0000,1.995668
38.000,25.300,1507.0000,-2.135608
38.000,25.300,1508.0000,11.947368
38.000,25.300,1509.0000,2.584716
38.000,25.300,1510.0000,-4.661950
38.000,25.300,1511.0000,6.659676
38.000,25.300,1512.0000,2.232928
38.000,25.300,1513.0000,4.159627
38.000,25.300,1514.0000,5.063721
38.000,25.300,1515.0000,6.189418
38.000,25.300,1516.0000,-6.531844
38.000,25.300,1517.0000,10.618568
38.000,25.300,1518.0000,-4.167737
38.000,25.300,1519.0000,8.427682
38.000,25.300,1520.0000,7.252765
38.000,25.300,1521.0000,2.775672
38.000,25.300,1522.0000,1.572460
38.000,25.300,1523.0000,-7.343568
38.000,25.300,1524.0000,0.644740
38.000,25.300,1525.0000,7.412016
38.000,25.300,1526.0000,-0.817999
38.000,25.300,1527.0000,6.906209
38.000,25.300,1528.0000,7.739231
38.000,25.300,1529.0000,5.139556
38.000,25.300,1530.0000,4.106908
38.000,25.300,1531.0000,9.783729
38.000,25.300,1532.0000,-8.782565
38.000,25.300,1533.0000,7.288808
38.000,25.300,1534.0000,-0.244025
38.000,25.300,1535.0000,2.000120
38.000,25.300,1536.0000,1.456153
38.000,25.300,1537.0000,9.194827
38.000,25.300,1538.0000,2.702105
38.000,25.300,1539.0000,11.282725
38.000,25.300,1540.0000,0.017720
38.000,25.300,1541.0000,4.942671
38.000,25.300,1542.0000,2.281854
38.000,25.300,1543.0000,7.229772
38.000,25.300,1544.0000,19.055457
38.000,25.300,1545.0000,6.623946
38.000,25.300,1546.0000,-0.662720
38.000,25.300,1547.0000,4.430048
38.000,25.300,1548.0000,6.165097
38.000,25.300,1549.0000,14.463165
38.000,25.300,1550.0000,0.238292
38.000,25.300,1551.0000,10.682012
38.000,25.300,1552.0000,7.594359
38.000,25.300,1553.0000,16.045827
38.000,25.300,1554.0000,11.167459
38.000,25.300,1555.0000,11.267981
38.000,25.300,1556.0000,14.939672
38.000,25.300,1557.0000,10.484761
38.000,25.300,1558.0000,12.228594
38.000,25.300,1559.0000,10.803144
38.000,25.300,1560.0000,20.899228
38.000,25.300,1561.0000,28.044262
38.000,25.300,1562.0000,6.935562
38.000,25.300,1563.0000,24.270709
38.000,25.300,1564.0000,19.840888
38.000,25.300,1565.0000,11.867228
38.000,25.300,1566.0000,14.868364
38.000,25.300,1567.0000,21.087243
38.000,25.300,1568.0000,26.234726
38.000,25.300,1569.0000,32.453924
38.000,25.300,1570.0000,40.033571
38.000,25.300,1571.0000,30.214740
38.000,25.300,1572.0000,37.817400
38.000,25.300,1573.0000,54.615654
38.000,25.300,1574.0000,46.246343
38.000,25.300,1575.0000,55.969626
38.000,25.300,1576.0000,80.111627
38.000,25.300,1577.0000,100.141342
38.000,25.300,1578.0000,102.399023
38.000,25.300,1579.0000,137.722628
38.000,25.300,1580.0000,151.550136
38.000,25.300,1581.0000,177.477452
38.000,25.300,1582.0000,197.691936
38.000,25.300,1583.0000,201.465118
38.000,25.300,1584.0000,202.827763
38.000,25.300,1585.0000,179.989759
38.000,25.300,1586.0000,168.157625
38.000,25.300,1587.0000,151.509997
38.000,25.300,1588.0000,137.863301
38.000,25.300,1589.0000,104.122127
38.000,25.300,1590.0000,118.815264
38.000,25.300,1591.0000,117.432492
38.000,25.300,1592.0000,118.870691
38.000,25.300,1593.0000,122.193408
38.000,25.300,1594.0000,134.348685
38.000,25.300,1595.0000,167.200284
38.000,25.300,1596.0000,198.962355
38.000,25.300,1597.0000,237.493470
38.000,25.300,1598.0000,294.130031
38.000,25.300,1599.0000,362.481046
38.000,25.300,1600.0000,455.907211
38.000,25.300,1601.0000,521.006520
38.000,25.300,1602.0000,560.767076
38.000,25.300,1603.0000,523.423443
38.000,25.300,1604.0000,446.733873
38.000,25.300,1605.0000,366.041455
38.000,25.300,1606.0000,277.600320
38.000,25.300,1607.0000,228.480838
38.000,25.300,1608.0000,172.803292
38.000,25.300,1609.0000,142.482381
38.000,25.300,1610.0000,112.837034
38.000,25.300,1611.0000,85.058286
38.000,25.300,1612.0000,85.913577
38.000,25.300,1613.0000,80.575705
38.000,25.300,1614.0000,61.341266
38.000,25.300,1615.0000,56.292444
38.000,25.300,1616.0000,46.716408
38.000,25.300,1617.0000,40.146123
38.000,25.300,1618.0000,27.336753
38.000,25.300,1619.0000,34.704258
38.000,25.300,1620.0000,23.880454
38.000,25.300,1621.0000,24.249079
38.000,25.300,1622.0000,39.385890
38.000,25.300,1623.0000,30.491737
38.000,25.300,1624.0000,30.273502
38.000,25.300,1625.0000,17.317806
38.000,25.300,1626.0000,22.962735
38.000,25.300,1627.0000,8.688913
38.000,25.300,1628.0000,10.856199
38.000,25.300,1629.0000,9.826095
38.000,25.300,1630.0000,22.287197
38.000,25.300,1631.0000,11.762446
38.000,25.300,1632.0000,-0.737992
38.000,25.300,1633.0000,11.184640
38.000,25.300,1634.0000,8.190459
38.000,25.300,1635.0000,5.319459
38.000,25.300,1636.0000,0.639536
38.000,25.300,1637.0000,14.492241
38.000,25.300,1638.0000,24.983471
38.000,25.300,1639.0000,16.732355
38.000,25.300,1640.0000,3.084734
38.000,25.300,1641.0000,7.811974
38.000,25.300,1642.0000,9.300109
38.000,25.300,1643.0000,4.964633
38.000,25.300,1644.0000,8.465445
38.000,25.300,1645.0000,-0.179285
38.000,25.300,1646.0000,5.670218
38.000,25.300,1647.0000,1.640225
38.000,25.300,1648.0000,11.966022
38.000,25.300,1649.0000,12.816047
38.000,25.300,1650.0000,11.449548
38.000,25.300,1651.0000,2.105068
38.000,25.300,1652.0000,8.197147
38.000,25.300,1653.0000,8.911158
38.000,25.300,1654.0000,7.418662
38.000,25.300,1655.0000,20.122934
38.000,25.300,1656.0000,9.204384
38.000,25.300,1657.0000,2.602453
38.000,25.300,1658.0000,0.877086
38.000,25.300,1659.0000,-0.472133
38.000,25.300,1660.0000,-3.412349
38.000,25.300,1661.0000,4.065071
38.000,25.300,1662.0000,-2.997866
38.000,25.300,1663.0000,8.265525
38.000,25.300,1664.0000,2.727974
38.000,25.300,1665.0000,13.356173
38.000,25.300,1666.0000,-4.084297
38.000,25.300,1667.0000,7.525010
38.000,25.300,1668.0000,-0.185526
38.000,25.300,1669.0000,-12.595337
38.000,25.300,1670.0000,4.850898
38.000,25.300,1671.0000,-4.805667
38.000,25.300,1672.0000,0.718130
38.000,25.300,1673.0000,3.395283
38.000,25.300,1674.0000,0.501135
38.000,25.300,1675.0000,4.243310
38.000,25.300,1676.0000,-5.185943
38.000,25.300,1677.0000,-6.513956
38.000,25.300,1678.0000,-0.115990
38.000,25.300,1679.0000,-5.104262
38.000,25.300,1680.0000,-9.103213
38.000,25.300,1681.0000,8.353161
38.000,25.300,1682.0000,1.507291
38.000,25.300,1683.0000,3.418835
38.000,25.300,1684.0000,-7.061688
38.000,25.300,1685.0000,3.231634
38.000,25.300,1686.0000,3.262897
38.000,25.300,1687.0000,0.946950
38.000,25.300,1688.0000,1.516578
38.000,25.300,1689.0000,-0.850253
38.000,25.300,1690.0000,0.141488
38.000,25.300,1691.0000,6.286846
38.000,25.300,1692.0000,0.321725
38.000,25.300,1693.0000,6.965412
38.000,25.300,1694.0000,-5.385990
38.000,25.300,1695.0000,-1.073051
38.000,25.300,1696.0000,0.374592
38.000,25.300,1697.0000,4.567714
38.000,25.300,1698.0000,3.454087
38.000,25.300,1699.0000,0.433097
38.000,25.300,1700.0000,3.076828
38.000,25.300,1701.0000,0.788012
38.000,25.300,1702.0000,2.856357
38.000,25.300,1703.0000,6.696981
38.000,25.300,1704.0000,2.676308
38.000,25.300,1705.0000,-1.626487
38.000,25.300,1706.0000,4.532752
38.000,25.300,1707.0000,2.226954
38.000,25.300,1708.0000,6.733063
38.000,25.300,1709.0000,9.378355
38.000,25.300,1710.0000,-15.299563
38.000,25.300,1711.0000,2.717386
38.000,25.300,1712.0000,-5.312408
38.000,25.300,1713.0000,3.086292
38.000,25.300,1714.0000,2.073828
38.000,25.300,1715.0000,-6.904762
38.000,25.300,1716.0000,-2.889694
38.000,25.300,1717.0000,2.380336
38.000,25.300,1718.0000,-0.909769
38.000,25.300,1719.0000,7.764677
38.000,25.300,1720.0000,-4.079736
38.000,25.300,1721.0000,-4.642633
38.000,25.300,1722.0000,-6.321001
38.000,25.300,1723.0000,-10.914299
38.000,25.300,1724.0000,-14.568316
38.000,25.300,1725.0000,3.051018
38.000,25.300,1726.0000,1.895440
38.000,25.300,1727.0000,1.757117
38.000,25.300,1728.0000,-2.925255
38.000,25.300,1729.0000,9.818226
38.000,25.300,1730.0000,2.356307
38.000,25.300,1731.0000,-6.577899
38.000,25.300,1732.0000,-3.972766
38.000,25.300,1733.0000,-4.016315
38.000,25.300,1734.0000,3.450281
38.000,25.300,1735.0000,-8.026766
38.000,25.300,1736.0000,-3.578866
38.000,25.300,1737.0000,1.377466
38.000,25.300,1738.0000,-4.385348
38.000,25.300,1739.0000,1.219063
38.000,25.300,1740.0000,-9.473321
38.000,25.300,1741.0000,-5.179009
38.000,25.300,1742.0000,1.536560
38.000,25.300,1743.0000,-4.546371
38.000,25.300,1744.0000,-2.008765
38.000,25.300,1745.0000,1.737635
38.000,25.300,1746.0000,8.040244
38.000,25.300,1747.0000,-6.852599
38.000,25.300,1748.0000,6.251222
38.000,25.300,1749.0000,2.820366
38.000,25.300,1750.0000,-7.771622
38.000,25.300,1751.0000,-0.643597
38.000,25.300,1752.0000,11.061036
38.000,25.300,1753.0000,-3.998225
38.000,25.300,1754.0000,0.759961
38.000,25.300,1755.0000,7.131934
38.000,25.300,1756.0000,0.463044
38.000,25.300,1757.0000,14.763918
38.000,25.300,1758.0000,6.090696
38.000,25.300,1759.0000,-2.244901
38.000,25.300,1760.0000,6.604533
38.000,25.300,1761.0000,-5.096301
38.000,25.300,1762.0000,-2.562633
38.000,25.300,1763.0000,-0.330565
38.000,25.300,1764.0000,-4.344770
38.000,25.300,1765.0000,11.249009
38.000,25.300,1766.0000,-4.196531
38.000,25.300,1767.0000,-5.174192
38.000,25.300,1768.0000,0.815668
38.000,25.300,1769.0000,2.639265
38.000,25.300,1770.0000,8.237318
38.000,25.300,1771.0000,0.458955
38.000,25.300,1772.0000,4.612079
38.000,25.300,1773.0000,-9.101589
38.000,25.300,1774.0000,-8.831199
38.000,25.300,1775.0000,-7.757912
38.000,25.300,1776.0000,4.722158
38.000,25.300,1777.0000,9.812712
38.000,25.300,1778.0000,-1.055264
38.000,25.300,1779.0000,7.465880
38.000,25.300,1780.0000,6.837664
38.000,25.300,1781.0000,2.304185
38.000,25.300,1782.0000,1.070320
38.000,25.300,1783.0000,-1.941618
38.000,25.300,1784.0000,0.754761
38.000,25.300,1785.0000,1.622172
38.000,25.300,1786.0000,1.669291
38.000,25.300,1787.0000,10.149015
38.000,25.300,1788.0000,-5.663359
38.000,25.300,1789.0000,4.862308
38.000,25.300,1790.0000,1.921087
38.000,25.300,1791.0000,2.329958
38.000,25.300,1792.0000,-4.778756
38.000,25.300,1793.0000,-0.956954
38.000,25.300,1794.0000,-1.397197
38.000,25.300,1795.0000,-10.335612
38.000,25.300,1796.0000,8.470293
38.000,25.300,1797.0000,2.389037
38.000,25.300,1798.0000,-13.227236
38.000,25.300,1799.0000,14.348312
38.000,25.300,1800.0000,-13.867686
38.000,25.300,1801.0000,-12.846622
38.000,25.300,1802.0000,10.430576
38.000,25.300,1803.0000,2.343411
38.000,25.300,1804.0000,-9.932387
38.000,25.300,1805.0000,2.867168
38.000,25.300,1806.0000,3.045834
38.000,25.300,1807.0000,1.930964
38.000,25.300,1808.0000,-0.858006
38.000,25.300,1809.0000,0.074856
38.000,25.300,1810.0000,1.844475
38.000,25.300,1811.0000,4.193814
38.000,25.300,1812.0000,4.458443
38.000,25.300,1813.0000,-1.902653
38.000,25.300,1814.0000,-5.330345
38.000,25.300,1815.0000,7.232057
38.000,25.300,1816.0000,1.541120
38.000,25.300,1817.0000,-6.826068
38.000,25.300,1818.0000,3.730589
38.000,25.300,1819.0000,-1.745879
38.000,25.300,1820.0000,-7.785622
38.000,25.300,1821.0000,-8.134101
38.000,25.300,1822.0000,4.945161
38.000,25.300,1823.0000,3.722253
38.000,25.300,1824.0000,-1.802855
38.000,25.300,1825.0000,-5.688692
38.000,25.300,1826.0000,-5.532472
38.000,25.300,1827.0000,1.564031
38.000,25.300,1828.0000,-2.042666
38.000,25.300,1829.0000,-6.318575
38.000,25.300,1830.0000,7.008817
38.000,25.300,1831.0000,-0.253367
38.000,25.300,1832.0000,-0.104366
38.000,25.300,1833.0000,-7.577119
38.000,25.300,1834.0000,1.401750
38.000,25.300,1835.0000,3.603213
38.000,25.300,1836.0000,-1.312887
38.000,25.300,1837.0000,-0.878741
38.000,25.300,1838.0000,-1.119727
38.000,25.300,1839.0000,-7.088217
38.000,25.300,1840.0000,-6.750345
38.000,25.300,1841.0000,3.538043
38.000,25.300,1842.0000,-1.679445
38.000,25.300,1843.0000,2.705041
38.000,25.300,1844.0000,-3.700462
38.000,25.300,1845.0000,6.347941
38.000,25.300,1846.0000,9.806715
38.000,25.300,1847.0000,7.764717
38.000,25.300,1848.0000,10.791284
38.000,25.300,1849.0000,5.741621
38.000,25.300,1850.0000,-1.755422
38.000,25.300,1851.0000,-1.909856
38.000,25.300,1852.0000,-1.799101
38.000,25.300,1853.0000,-2.346653
38.000,25.300,1854.0000,-8.630015
38.000,25.300,1855.0000,-6.737669
38.000,25.300,1856.0000,-10.476539
38.000,25.300,1857.0000,12.722031
38.000,25.300,1858.0000,6.333047
38.000,25.300,1859.0000,4.220061
38.000,25.300,1860.0000,-3.488572
38.000,25.300,1861.0000,7.105611
38.000,25.300,1862.0000,4.182887
38.000,25.300,1863.0000,2.446893
38.000,25.300,1864.0000,-5.241928
38.000,25.300,1865.0000,-3.291580
38.000,25.300,1866.0000,-2.002524
38.000,25.300,1867.0000,1.874235
38.000,25.300,1868.0000,2.511146
38.000,25.300,1869.0000,-3.148569
38.000,25.300,1870.0000,9.995718
38.000,25.300,1871.0000,9.961817
38.000,25.300,1872.0000,3.611469
38.000,25.300,1873.0000,1.394537
38.000,25.300,1874.0000,7.037335
38.000,25.300,1875.0000,-0.710071
38.000,25.300,1876.0000,0.089255
38.000,25.300,1877.0000,-7.839191
38.000,25.300,1878.0000,1.573805
38.000,25.300,1879.0000,10.508737
38.000,25.300,1880.0000,-8.078198
38.000,25.300,1881.0000,3.696949
38.000,25.300,1882.0000,-4.081552
38.000,25.300,1883.0000,5.217442
38.000,25.300,1884.0000,12.137520
38.000,25.300,1885.0000,1.173012
38.000,25.300,1886.0000,11.538872
38.000,25.300,1887.0000,4.357613
38.000,25.300,1888.0000,-5.751085
38.000,25.300,1889.0000,2.563505
38.000,25.300,1890.0000,3.303314
38.000,25.300,1891.0000,-8.973947
38.000,25.300,1892.0000,1.400410
38.000,25.300,1893.0000,9.318771
38.000,25.300,1894.0000,-4.701494
38.000,25.300,1895.0000,1.583852
38.000,25.300,1896.0000,-0.150469
38.000,25.300,1897.0000,-4.063036
38.000,25.300,1898.0000,-1.464391
38.000,25.300,1899.0000,-4.312687
38.000,25.300,1900.0000,2.652179
38.000,25.300,1901.0000,2.966246
38.000,25.300,1902.0000,1.960815
38.000,25.300,1903.0000,7.038606
38.000,25.300,1904.0000,0.666092
38.000,25.300,1905.0000,-4.392790
38.000,25.300,1906.0000,9.131141
38.000,25.300,1907.0000,0.844592
38.000,25.300,1908.0000,4.549027
38.000,25.300,1909.0000,-12.569398
38.000,25.300,1910.0000,-3.666406
38.000,25.300,1911.0000,6.690294
38.000,25.300,1912.0000,7.209726
38.000,25.300,1913.0000,-2.128349
38.000,25.300,1914.0000,10.638303
38.000,25.300,1915.0000,7.782038
38.000,25.300,1916.0000,-2.840196
38.000,25.300,1917.0000,-3.637333
38.000,25.300,1918.0000,-0.043489
38.000,25.300,1919.0000,-6.096787
38.000,25.300,1920.0000,6.401955
38.000,25.300,1921.0000,2.152732
38.000,25.300,1922.0000,-12.719023
38.000,25.300,1923.0000,10.903327
38.000,25.300,1924.0000,-3.068273
38.000,25.300,1925.0000,0.889493
38.000,25.300,1926.0000,-7.569123
38.000,25.300,1927.0000,-0.242811
38.000,25.300,1928.0000,0.116499
38.000,25.300,1929.0000,5.791316
38.000,25.300,1930.0000,0.244159
38.000,25.300,1931.0000,0.870708
38.000,25.300,1932.0000,-0.116975
38.000,25.300,1933.0000,-6.516484
38.000,25.300,1934.0000,-2.721959
38.000,25.300,1935.0000,8.203832
38.000,25.300,1936.0000,-5.060909
38.000,25.300,1937.0000,6.517577
38.000,25.300,1938.0000,1.050212
38.000,25.300,1939.0000,-5.585328
38.000,25.300,1940.0000,7.572261
38.000,25.300,1941.0000,4.090558
38.000,25.300,1942.0000,0.449470
38.000,25.300,1943.0000,-0.179129
38.000,25.300,1944.0000,3.272158
38.000,25.300,1945.0000,-2.677764
38.000,25.300,1946.0000,10.238346
38.000,25.300,1947.0000,0.388196
38.000,25.300,1948.0000,-6.250439
38.000,25.300,1949.0000,-0.841887
38.000,25.300,1950.0000,-19.719474
38.000,25.300,1951.0000,6.853152
38.000,25.300,1952.0000,7.473194
38.000,25.300,1953.0000,1.443044
38.000,25.300,1954.0000,-2.143726
38.000,25.300,1955.0000,-0.561603
38.000,25.300,1956.0000,-7.963964
38.000,25.300,1957.0000,0.849371
38.000,25.300,1958.0000,8.799149
38.000,25.300,1959.0000,-1.491128
38.000,25.300,1960.0000,15.101437
38.000,25.300,1961.0000,-9.017618
38.000,25.300,1962.0000,-1.575104
38.000,25.300,1963.0000,-0.012160
38.000,25.300,1964.0000,2.795825
38.000,25.300,1965.0000,10.805788
38.000,25.300,1966.0000,0.042138
38.000,25.300,1967.0000,6.304907
38.000,25.300,1968.0000,-12.785198
38.000,25.300,1969.0000,-4.736897
38.000,25.300,1970.0000,-0.498008
38.000,25.300,1971.0000,4.796167
38.000,25.300,1972.0000,-6.262484
38.000,25.300,1973.0000,-7.354684
38.000,25.300,1974.0000,-3.505328
38.000,25.300,1975.0000,-5.917735
38.000,25.300,1976.0000,-1.748521
38.000,25.300,1977.0000,-8.576711
38.000,25.300,1978.0000,-4.614151
38.000,25.300,1979.0000,4.945219
38.000,25.300,1980.0000,-3.499056
38.000,25.300,1981.0000,-3.585291
38.000,25.300,1982.0000,9.577394
38.000,25.300,1983.0000,-1.573202
38.000,25.300,1984.0000,6.319282
38.000,25.300,1985.0000,-0.350786
38.000,25.300,1986.0000,-2.572496
38.000,25.300,1987.0000,-1.021016
38.000,25.300,1988.0000,0.528042
38.000,25.300,1989.0000,-6.963491
38.000,25.300,1990.0000,2.903639
38.000,25.300,1991.0000,2.882793
38.000,25.300,1992.0000,-1.730371
38.000,25.300,1993.0000,-3.793521
