x,y,raman_shift_cm-1,intensity
38.000,25.200,1569.0000,28.740832
38.000,25.200,1570.0000,44.887533
38.000,25.200,1571.0000,47.009278
38.000,25.200,1572.0000,47.978701
38.000,25.200,1573.0000,70.979778
38.000,25.200,1574.0000,72.108287
38.000,25.200,1575.0000,70.509513
38.000,25.200,1576.0000,102.765123
38.000,25.200,1577.0000,112.003102
38.000,25.200,1578.0000,144.376787
38.000,25.200,1579.0000,162.785127
38.000,25.200,1580.0000,201.662386
38.000,25.200,1581.0000,225.964237
38.000,25.200,1582.0000,248.264817
38.000,25.200,1583.0000,268.392330
38.000,25.200,1584.0000,249.036815
38.000,25.200,1585.0000,240.199056
38.000,25.200,1586.0000,203.386659
38.000,25.200,1587.0000,192.172826
38.000,25.200,1588.0000,176.949836
38.000,25.200,1589.0000,158.173109
38.000,25.200,1590.0000,151.039888
38.000,25.200,1591.0000,150.649394
38.000,25.200,1592.0000,152.675053
38.000,25.200,1593.0000,161.749777
38.000,25.200,1594.0000,190.469890
38.000,25.200,1595.0000,215.671707
38.000,25.200,1596.0000,255.795639
38.000,25.200,1597.0000,304.470791
38.000,25.200,1598.0000,382.238498
38.000,25.200,1599.0000,481.664070
38.000,25.200,1600.0000,593.868698
38.000,25.200,1601.0000,690.086944
38.000,25.200,1602.0000,727.839865
38.000,25.200,1603.0000,680.791062
38.000,25.200,1604.0000,588.446156
38.000,25.200,1605.0000,467.917880
38.000,25.200,1606.0000,363.996804
38.000,25.200,1607.0000,283.715601
38.000,25.200,1608.0000,234.711140
38.000,25.200,1609.0000,193.336672
38.000,25.200,1610.0000,147.448638
38.000,25.200,1611.0000,133.647681
38.000,25.200,1612.0000,112.724332
38.000,25.200,1613.0000,88.640232
38.000,25.200,1614.0000,84.419634
38.000,25.200,1615.0000,55.819545
38.000,25.200,1616.0000,59.165455
38.000,25.200,1617.0000,56.512910
38.000,25.200,1618.0000,55.871282
38.000,25.200,1619.0000,42.534888
38.000,25.200,1620.0000,43.037553
38.000,25.200,1621.0000,38.162545
38.000,25.200,1622.0000,38.132678
38.000,25.200,1623.0000,18.852991
38.000,25.200,1624.0000,22.068012
38.000,25.200,1625.0000,31.360704
38.000,25.200,1626.0000,24.477038
38.000,25.200,1627.0000,23.031814
38.000,25.200,1628.0000,11.757700
38.000,25.200,1629.0000,17.494683
38.000,25.200,1630.0000,15.753898
38.000,25.200,1631.0000,15.696949
38.000,25.200,1632.0000,21.009109
38.000,25.200,1633.0000,17.044094
38.000,25.200,1634.0000,4.474100
38.000,25.200,1635.0000,21.236509
38.000,25.200,1636.0000,14.179116
38.000,25.200,1637.0000,10.521673
38.000,25.200,1638.0000,9.720468
38.000,25.200,1639.0000,0.563271
38.000,25.200,1640.0000,-4.098113
38.000,25.200,1641.0000,7.425008
38.000,25.200,1642.0000,14.066297
38.000,25.200,1643.0000,14.840072
38.000,25.200,1644.0000,2.144101
38.000,25.200,1645.0000,9.406237
38.000,25.200,1646.0000,14.305434
38.000,25.200,1647.0000,4.130748
38.000,25.200,1648.0000,1.316073
38.000,25.200,1649.0000,4.400836
38.000,25.200,1650.0000,2.707686
38.000,25.200,1651.0000,2.221008
38.000,25.200,1652.0000,0.269374
38.000,25.200,1653.0000,11.869600
38.000,25.200,1654.0000,0.349688
38.000,25.200,1655.0000,-1.887110
38.000,25.200,1656.0000,2.971228
38.000,25.200,1657.0000,8.372200
38.000,25.200,1658.0000,4.430919
38.000,25.200,1659.0000,8.962794
38.000,25.200,1660.0000,10.338515
38.000,25.200,1661.0000,3.177375
38.000,25.200,1662.0000,-1.614235
38.000,25.200,1663.0000,2.575812
38.000,25.200,1664.0000,5.721167
38.000,25.200,1665.0000,-0.080408
38.000,25.200,1666.0000,5.232007
38.000,25.200,1667.0000,4.514141
38.000,25.200,1668.0000,4.041212
38.000,25.200,1669.0000,6.941454
38.000,25.200,1670.0000,3.576719
38.000,25.200,1671.0000,6.052343
38.000,25.200,1672.0000,2.411579
38.000,25.200,1673.0000,6.359222
38.000,25.200,1674.0000,8.412194
38.000,25.200,1675.0000,1.593950
38.000,25.200,1676.0000,2.683221
38.000,25.200,1677.0000,1.862570
38.000,25.200,1678.0000,0.030693
38.000,25.200,1679.0000,-1.124223
38.000,25.200,1680.0000,-8.750434
38.000,25.200,1681.0000,2.649602
38.000,25.200,1682.0000,-2.160061
38.000,25.200,1683.0000,1.986285
38.000,25.200,1684.0000,11.959722
38.000,25.200,1685.0000,-4.318179
38.000,25.200,1686.0000,14.087127
38.000,25.200,1687.0000,-3.831596
38.000,25.200,1688.0000,-0.128466
38.000,25.200,1689.0000,-5.011351
38.000,25.200,1690.0000,-2.997804
38.000,25.200,1691.0000,3.999312
38.000,25.200,1692.0000,-0.145929
38.000,25.200,1693.0000,10.733111
38.000,25.200,1694.0000,10.077432
38.000,25.200,1695.0000,-10.617099
38.000,25.200,1696.0000,5.223906
38.000,25.200,1697.0000,10.625735
38.000,25.200,1698.0000,4.836846
38.000,25.200,1699.0000,0.704538
38.000,25.200,1700.0000,12.976867
38.000,25.200,1701.0000,1.000694
38.000,25.200,1702.0000,2.301090
38.000,25.200,1703.0000,-6.917935
38.000,25.200,1704.0000,12.699139
38.000,25.200,1705.0000,-1.538672
38.000,25.200,1706.0000,10.647980
38.000,25.200,1707.0000,-2.124715
38.000,25.200,1708.0000,6.729600
38.000,25.200,1709.0000,-0.154850
38.000,25.200,1710.0000,-7.661346
38.000,25.200,1711.0000,-1.885260
38.000,25.200,1712.0000,-4.679988
38.000,25.200,1713.0000,10.982424
38.000,25.200,1714.0000,1.431688
38.000,25.200,1715.0000,-2.523528
38.000,25.200,1716.0000,0.362467
38.000,25.200,1717.0000,-6.098301
38.000,25.200,1718.0000,6.722068
38.000,25.200,1719.0000,-1.845767
38.000,25.200,1720.0000,-2.874945
38.000,25.200,1721.0000,4.216457
38.000,25.200,1722.0000,5.586825
38.000,25.200,1723.0000,-1.785480
38.000,25.200,1724.0000,0.729327
38.000,25.200,1725.0000,-0.078457
38.000,25.200,1726.0000,-6.289557
38.000,25.200,1727.0000,8.427356
38.000,25.200,1728.0000,-0.551224
38.000,25.200,1729.0000,-5.669437
38.000,25.200,1730.0000,-3.103234
38.000,25.200,1731.0000,10.344424
38.000,25.200,1732.0000,8.964604
38.000,25.200,1733.0000,-4.638807
38.000,25.200,1734.0000,3.857953
38.000,25.200,1735.0000,-0.883435
38.000,25.200,1736.0000,1.236340
38.000,25.200,1737.0000,1.142934
38.000,25.200,1738.0000,-0.682297
38.000,25.200,1739.0000,0.351188
38.000,25.200,1740.0000,-9.351675
38.000,25.200,1741.0000,8.847197
38.000,25.200,1742.0000,6.305805
38.000,25.200,1743.0000,-4.903929
38.000,25.200,1744.0000,-1.111905
38.000,25.200,1745.0000,10.282270
38.000,25.200,1746.0000,0.024696
38.000,25.200,1747.0000,-4.894535
38.000,25.200,1748.0000,5.507917
38.000,25.200,1749.0000,0.167231
38.000,25.200,1750.0000,-6.184712
38.000,25.200,1751.0000,-0.411425
38.000,25.200,1752.0000,-5.158613
38.000,25.200,1753.0000,16.286267
38.000,25.200,1754.0000,-0.768925
38.000,25.200,1755.0000,4.875270
38.000,25.200,1756.0000,3.207158
38.000,25.200,1757.0000,5.034989
38.000,25.200,1758.0000,-1.293013
38.000,25.200,1759.0000,0.619543
38.000,25.200,1760.0000,2.500456
38.000,25.200,1761.0000,-11.950073
38.000,25.200,1762.0000,-12.908626
38.000,25.200,1763.0000,3.792045
38.000,25.200,1764.0000,-1.298104
38.000,25.200,1765.0000,8.927376
38.000,25.200,1766.0000,-7.611492
38.000,25.200,1767.0000,0.267039
38.000,25.200,1768.0000,-11.415480
38.000,25.200,1769.0000,3.399725
38.000,25.200,1770.0000,1.063447
38.000,25.200,1771.0000,-4.828418
38.000,25.200,1772.0000,5.665791
38.000,25.200,1773.0000,6.856169
38.000,25.200,1774.0000,10.247741
38.000,25.200,1775.0000,7.568930
38.000,25.200,1776.0000,-0.764835
38.000,25.200,1777.0000,0.736208
38.000,25.200,1778.0000,-0.540734
38.000,25.200,1779.0000,0.016909
38.000,25.200,1780.0000,-4.278108
38.000,25.200,1781.0000,-5.993398
38.000,25.200,1782.0000,-6.233762
38.000,25.200,1783.0000,8.186735
38.000,25.200,1784.0000,7.744561
38.000,25.200,1785.0000,-2.502887
38.000,25.200,1786.0000,-3.125953
38.000,25.200,1787.0000,-2.999237
38.000,25.200,1788.0000,0.863104
38.000,25.200,1789.0000,-9.902447
38.000,25.200,1790.0000,-7.557618
38.000,25.200,1791.0000,2.020370
38.000,25.200,1792.0000,3.919698
38.000,25.200,1793.0000,-1.583745
38.000,25.200,1794.0000,1.992482
38.000,25.200,1795.0000,2.701565
38.000,25.200,1796.0000,-5.021026
38.000,25.200,1797.0000,-2.069271
38.000,25.200,1798.0000,16.508694
38.000,25.200,1799.0000,3.612164
38.000,25.200,1800.0000,2.789420
38.000,25.200,1801.0000,2.505243
38.000,25.200,1802.0000,2.854023
38.000,25.200,1803.0000,1.817641
38.000,25.200,1804.0000,2.702638
38.000,25.200,1805.0000,-5.665898
38.000,25.200,1806.0000,5.431743
38.000,25.200,1807.0000,-9.429690
38.000,25.200,1808.0000,-2.789318
38.000,25.200,1809.0000,-2.657820
38.000,25.200,1810.0000,2.567710
38.000,25.200,1811.0000,5.816195
38.000,25.200,1812.0000,4.451336
38.000,25.200,1813.0000,3.142690
38.000,25.200,1814.0000,-3.131122
38.000,25.200,1815.0000,4.166155
38.000,25.200,1816.0000,10.077135
38.000,25.200,1817.0000,-1.065293
38.000,25.200,1818.0000,-4.803391
38.000,25.200,1819.0000,2.602795
38.000,25.200,1820.0000,1.774616
38.000,25.200,1821.0000,9.107865
38.000,25.200,1822.0000,0.730239
38.000,25.200,1823.0000,-4.698977
38.000,25.200,1824.0000,1.655206
38.000,25.200,1825.0000,0.760412
38.000,25.200,1826.0000,0.253892
38.000,25.200,1827.0000,-1.193607
38.000,25.200,1828.0000,0.971235
38.000,25.200,1829.0000,1.471096
38.000,25.200,1830.0000,8.154308
38.000,25.200,1831.0000,-15.600933
38.000,25.200,1832.0000,-0.166464
38.000,25.200,1833.0000,-8.506531
38.000,25.200,1834.0000,5.906054
38.000,25.200,1835.0000,-5.624054
38.000,25.200,1836.0000,1.821260
38.000,25.200,1837.0000,2.416486
38.000,25.200,1838.0000,2.647006
38.000,25.200,1839.0000,10.833444
38.000,25.200,1840.0000,-0.995903
38.000,25.200,1841.0000,-5.033810
38.000,25.200,1842.0000,9.155258
38.000,25.200,1843.0000,-7.296741
38.000,25.200,1844.0000,12.141546
38.000,25.200,1845.0000,2.201847
38.000,25.200,1846.0000,2.026713
38.000,25.200,1847.0000,3.906969
38.000,25.200,1848.0000,-15.257883
38.000,25.200,1849.0000,-0.565323
38.000,25.200,1850.0000,2.478455
38.000,25.200,1851.0000,-10.702947
38.000,25.200,1852.0000,5.953328
38.000,25.200,1853.0000,-6.002750
38.000,25.200,1854.0000,13.861035
38.000,25.200,1855.0000,5.965461
38.000,25.200,1856.0000,0.129840
38.000,25.200,1857.0000,0.104913
38.000,25.200,1858.0000,-2.314998
38.000,25.200,1859.0000,-2.923681
38.000,25.200,1860.0000,-1.924165
38.000,25.200,1861.0000,1.206271
38.000,25.200,1862.0000,4.562530
38.000,25.200,1863.0000,5.365939
38.000,25.200,1864.0000,2.955654
38.000,25.200,1865.0000,-0.201850
38.000,25.200,1866.0000,-3.294986
38.000,25.200,1867.0000,-0.182920
38.000,25.200,1868.0000,7.479847
38.000,25.200,1869.0000,7.445448
38.000,25.200,1870.0000,-1.880743
38.000,25.200,1871.0000,3.816586
38.000,25.200,1872.0000,0.735552
38.000,25.200,1873.0000,-2.431133
38.000,25.200,1874.0000,-0.304308
38.000,25.200,1875.0000,4.193157
38.000,25.200,1876.0000,10.714525
38.000,25.200,1877.0000,-2.835009
38.000,25.200,1878.0000,-0.831879
38.000,25.200,1879.0000,-0.792684
38.000,25.200,1880.0000,10.756685
38.000,25.200,1881.0000,4.895499
38.000,25.200,1882.0000,-3.202450
38.000,25.200,1883.0000,7.373918
38.000,25.200,1884.0000,-2.293969
38.000,25.200,1885.0000,0.912108
38.000,25.200,1886.0000,-8.282900
38.000,25.200,1887.0000,-9.223370
38.000,25.200,1888.0000,3.621604
38.000,25.200,1889.0000,2.638533
38.000,25.200,1890.0000,12.796138
38.000,25.200,1891.0000,-4.539302
38.000,25.200,1892.0000,-8.979568
38.000,25.200,1893.0000,-3.652895
38.000,25.200,1894.0000,8.234961
38.000,25.200,1895.0000,12.884808
38.000,25.200,1896.0000,2.582454
38.000,25.200,1897.0000,-7.134102
38.000,25.200,1898.0000,-8.813393
38.000,25.200,1899.0000,5.856336
38.000,25.200,1900.0000,-7.467074
38.000,25.200,1901.0000,0.493086
38.000,25.200,1902.0000,-0.227537
38.000,25.200,1903.0000,1.128866
38.000,25.200,1904.0000,-6.061556
38.000,25.200,1905.0000,3.271414
38.000,25.200,1906.0000,3.343902
38.000,25.200,1907.0000,10.763953
38.000,25.200,1908.0000,0.151469
38.000,25.200,1909.0000,5.209570
38.000,25.200,1910.0000,-6.309044
38.000,25.200,1911.0000,-14.219158
38.000,25.200,1912.0000,-5.319381
38.000,25.200,1913.0000,-6.637510
38.000,25.200,1914.0000,8.787504
38.000,25.200,1915.0000,6.249441
38.000,25.200,1916.0000,-6.676671
38.000,25.200,1917.0000,-11.671188
38.000,25.200,1918.0000,6.823619
38.000,25.200,1919.0000,2.033651
38.000,25.200,1920.0000,-0.240132
38.000,25.200,1921.0000,-0.324774
38.000,25.200,1922.0000,-1.009326
38.000,25.200,1923.0000,-1.590094
38.000,25.200,1924.0000,-1.379561
38.000,25.200,1925.0000,-2.709363
38.000,25.200,1926.0000,-2.128701
38.000,25.200,1927.0000,2.620904
38.000,25.200,1928.0000,-14.565781
38.000,25.200,1929.0000,-8.404668
38.000,25.200,1930.0000,3.229544
38.000,25.200,1931.0000,2.978961
38.000,25.200,1932.0000,11.345620
38.000,25.200,1933.0000,-1.335198
38.000,25.200,1934.0000,-4.971737
38.000,25.200,1935.0000,0.004926
38.000,25.200,1936.0000,4.449809
38.000,25.200,1937.0000,1.808412
38.000,25.200,1938.0000,6.431566
38.000,25.200,1939.0000,3.700306
38.000,25.200,1940.0000,-7.559622
38.000,25.200,1941.0000,1.718097
38.000,25.200,1942.0000,-2.125236
38.000,25.200,1943.0000,7.611775
38.000,25.200,1944.0000,5.763910
38.000,25.200,1945.0000,14.424223
38.000,25.200,1946.0000,-3.405136
38.000,25.200,1947.0000,-5.093790
38.000,25.200,1948.0000,-11.237288
38.000,25.200,1949.0000,3.661317
38.000,25.200,1950.0000,-3.022961
38.000,25.200,1951.0000,-8.802287
38.000,25.200,1952.0000,0.256771
38.000,25.200,1953.0000,2.538491
38.000,25.200,1954.0000,-4.118106
38.000,25.200,1955.0000,6.772262
38.000,25.200,1956.0000,-0.689734
38.000,25.200,1957.0000,9.375815
38.000,25.200,1958.0000,1.616543
38.000,25.200,1959.0000,5.372584
38.000,25.200,1960.0000,-4.718157
38.000,25.200,1961.0000,-5.730860
38.000,25.200,1962.0000,-1.868633
38.000,25.200,1963.0000,-4.689456
38.000,25.200,1964.0000,1.160121
38.000,25.200,1965.0000,-0.875561
38.000,25.200,1966.0000,-8.643946
38.000,25.200,1967.0000,0.326417
38.000,25.200,1968.0000,7.425529
38.000,25.200,1969.0000,-4.841613
38.000,25.200,1970.0000,-2.272521
38.000,25.200,1971.0000,1.290294
38.000,25.200,1972.0000,-1.262084
38.000,25.200,1973.0000,4.341356
38.000,25.200,1974.0000,5.171829
38.000,25.200,1975.0000,1.362415
38.000,25.200,1976.0000,-4.377052
38.000,25.200,1977.0000,-9.635200
38.000,25.200,1978.0000,-3.694573
38.000,25.200,1979.0000,3.425940
38.000,25.200,1980.0000,-14.318653
38.000,25.200,1981.0000,0.779991
38.000,25.200,1982.0000,-5.781384
38.000,25.200,1983.0000,3.299253
38.000,25.200,1984.0000,-2.690551
38.000,25.200,1985.0000,-13.974842
38.000,25.200,1986.0000,1.644472
38.000,25.200,1987.0000,-6.980039
38.000,25.200,1988.0000,-1.525824
38.000,25.200,1989.0000,7.381903
38.000,25.200,1990.0000,6.727221
38.000,25.200,1991.0000,1.276819
38.000,25.200,1992.0000,-0.728874
38.000,25.200,1993.0000,-12.026488
38.000,25.200,1994.0000,-2.476917
38.000,25.200,1995.0000,-3.505826
38.000,25.200,1996.0000,4.553595
38.000,25.200,1997.0000,1.850685
38.000,25.200,1998.0000,1.496331
38.000,25.200,1999.0000,-0.144419
38.000,25.200,2000.0000,-9.262968
38.000,25.300,200.0000,-4.418009
38.000,25.300,201.0000,2.944523
38.000,25.300,202.0000,3.287008
38.000,25.300,203.0000,4.526350
38.000,25.300,204.0000,2.361199
38.000,25.300,205.0000,-12.519489
38.000,25.300,206.0000,-9.756002
38.000,25.300,207.0000,-4.540694
38.000,25.300,208.0000,-2.646430
38.000,25.300,209.0000,2.928579
38.000,25.300,210.0000,7.352460
38.000,25.300,211.0000,-9.520001
38.000,25.300,212.0000,9.891194
38.000,25.300,213.0000,-1.691259
38.000,25.300,214.0000,0.965225
38.000,25.300,215.0000,-0.039264
38.000,25.300,216.0000,8.803032
38.000,25.300,217.0000,5.398047
38.000,25.300,218.0000,2.628021
38.000,25.300,219.0000,-1.569776
38.000,25.300,220.0000,5.629503
38.000,25.300,221.0000,1.933357
38.000,25.300,222.0000,-7.992352
38.000,25.300,223.0000,1.939850
38.000,25.300,224.0000,-12.496059
38.000,25.300,225.0000,-1.522146
38.000,25.300,226.0000,-2.034669
38.000,25.300,227.0000,6.547841
38.000,25.300,228.0000,-8.691710
38.000,25.300,229.0000,-1.768623
38.000,25.300,230.0000,10.710195
38.000,25.300,231.0000,5.844558
38.000,25.300,232.0000,3.503263
38.000,25.300,233.0000,4.277793
38.000,25.300,234.0000,9.181401
38.000,25.300,235.0000,-3.829124
38.000,25.300,236.0000,-5.371895
38.000,25.300,237.0000,-3.350706
38.000,25.300,238.0000,11.289589
38.000,25.300,239.0000,14.585451
38.000,25.300,240.0000,5.309302
38.000,25.300,241.0000,-4.309543
38.000,25.300,242.0000,-4.591495
38.000,25.300,243.0000,-2.510929
38.000,25.300,244.0000,-5.342071
38.000,25.300,245.0000,6.340742
38.000,25.300,246.0000,-6.065172
38.000,25.300,247.0000,-3.599754
38.000,25.300,248.0000,-4.577902
38.000,25.300,249.0000,-6.083312
38.000,25.300,250.0000,-2.249165
38.000,25.300,251.0000,-1.251998
38.000,25.300,252.0000,-1.696626
38.000,25.300,253.0000,13.409105
38.000,25.300,254.0000,6.499709
38.000,25.300,255.0000,4.801416
38.000,25.300,256.0000,-4.561830
38.000,25.300,257.0000,-8.646359
38.000,25.300,258.0000,0.189961
38.000,25.300,259.0000,-0.908504
38.000,25.300,260.0000,-1.444882
38.000,25.300,261.0000,-2.941312
38.000,25.300,262.0000,-4.399054
38.000,25.300,263.0000,-1.447162
38.000,25.300,264.0000,3.368612
38.000,25.300,265.0000,6.982527
38.000,25.300,266.0000,5.021349
38.000,25.300,267.0000,4.985789
38.000,25.300,268.0000,-11.431992
38.000,25.300,269.0000,-5.189872
38.000,25.300,270.0000,-6.711157
38.000,25.300,271.0000,6.510884
38.000,25.300,272.0000,7.255227
38.000,25.300,273.0000,-6.344473
38.000,25.300,274.0000,2.486165
38.000,25.300,275.0000,-3.523171
38.000,25.300,276.0000,-4.074839
38.000,25.300,277.0000,5.697286
38.000,25.300,278.0000,-4.882178
38.000,25.300,279.0000,-0.833187
38.000,25.300,280.0000,-1.209068
38.000,25.300,281.0000,4.848454
38.000,25.300,282.0000,-8.389328
38.000,25.300,283.0000,-5.542887
38.000,25.300,284.0000,-3.936120
38.000,25.300,285.0000,-14.939422
38.000,25.300,286.0000,5.161018
38.000,25.300,287.0000,3.143809
38.000,25.300,288.0000,-1.671587
38.000,25.300,289.0000,-3.682369
38.000,25.300,290.0000,9.181978
38.000,25.300,291.0000,8.356546
38.000,25.300,292.0000,-0.480912
38.000,25.300,293.0000,-18.975568
38.000,25.300,294.0000,-9.525341
38.000,25.300,295.0000,-7.264753
38.000,25.300,296.0000,-6.239798
38.000,25.300,297.0000,0.585158
38.000,25.300,298.0000,-6.229682
38.000,25.300,299.0000,0.087422
38.000,25.300,300.0000,-1.633287
38.000,25.300,301.0000,-14.736176
38.000,25.300,302.0000,-4.478393
38.000,25.300,303.0000,7.298790
38.000,25.300,304.0000,-16.913916
38.000,25.300,305.0000,-4.102392
38.000,25.300,306.0000,0.661036
38.000,25.300,307.0000,-6.187591
38.000,25.300,308.0000,-10.669124
38.000,25.300,309.0000,-1.781032
38.000,25.300,310.0000,0.642478
38.000,25.300,311.0000,11.109126
38.000,25.300,312.0000,17.848950
38.000,25.300,313.0000,-8.344543
38.000,25.300,314.0000,1.622425
38.000,25.300,315.0000,5.677451
38.000,25.300,316.0000,6.941035
38.000,25.300,317.0000,-10.600464
38.000,25.300,318.0000,-4.736494
38.000,25.300,319.0000,-3.883150
38.000,25.300,320.0000,-3.595670
38.000,25.300,321.0000,-0.214152
38.000,25.300,322.0000,3.432953
38.000,25.300,323.0000,-9.033979
38.000,25.300,324.0000,-8.021299
38.000,25.300,325.0000,-0.119638
38.000,25.300,326.0000,8.308394
38.000,25.300,327.0000,6.303478
38.000,25.300,328.0000,-2.673098
38.000,25.300,329.0000,1.221730
38.000,25.300,330.0000,-8.243023
38.000,25.300,331.0000,5.113956
38.000,25.300,332.0000,0.806266
38.000,25.300,333.0000,-0.796143
38.000,25.300,334.0000,-0.281076
38.000,25.300,335.0000,-6.633671
38.000,25.300,336.0000,-8.909976
38.000,25.300,337.0000,4.922301
38.000,25.300,338.0000,6.310880
38.000,25.300,339.0000,-0.789654
38.000,25.300,340.0000,-2.908984
38.000,25.300,341.0000,5.040490
38.000,25.300,342.0000,-5.301325
38.000,25.300,343.0000,1.152329
38.000,25.300,344.0000,8.506270
38.000,25.300,345.0000,-6.643603
38.000,25.300,346.0000,10.055096
38.000,25.300,347.0000,4.096971
38.000,25.300,348.0000,2.507120
38.000,25.300,349.0000,5.555421
38.000,25.300,350.0000,1.049364
38.000,25.300,351.0000,3.840222
38.000,25.300,352.0000,0.597861
38.000,25.300,353.0000,-3.867067
38.000,25.300,354.0000,-3.781288
38.000,25.300,355.0000,-1.477917
38.000,25.300,356.0000,2.331034
38.000,25.300,357.0000,-4.365314
38.000,25.300,358.0000,-1.037139
38.000,25.300,359.0000,-3.407335
38.000,25.300,360.0000,4.647622
38.000,25.300,361.0000,-5.976312
38.000,25.300,362.0000,-2.162991
38.000,25.300,363.0000,-0.238600
38.000,25.300,364.0000,-0.341655
38.000,25.300,365.0000,6.059536
38.000,25.300,366.0000,2.204492
38.000,25.300,367.0000,9.608102
38.000,25.300,368.0000,5.064038
38.000,25.300,369.0000,-2.269814
38.000,25.300,370.0000,-4.459095
38.000,25.300,371.0000,3.761835
38.000,25.300,372.0000,-8.449978
38.000,25.300,373.0000,4.991230
38.000,25.300,374.0000,-4.934882
38.000,25.300,375.0000,0.021178
38.000,25.300,376.0000,7.157301
38.000,25.300,377.0000,9.516789
38.000,25.300,378.0000,-10.900054
38.000,25.300,379.0000,-10.276284
38.000,25.300,380.0000,-1.246822
38.000,25.300,381.0000,5.947986
38.000,25.300,382.0000,-0.827099
38.000,25.300,383.0000,-1.994268
38.000,25.300,384.0000,15.192439
38.000,25.300,385.0000,1.994337
38.000,25.300,386.0000,-0.878501
38.000,25.300,387.0000,-1.966245
38.000,25.300,388.0000,8.509446
38.000,25.300,389.0000,4.456587
38.000,25.300,390.0000,1.050948
38.000,25.300,391.0000,-9.818471
38.000,25.300,392.0000,1.435947
38.000,25.300,393.0000,-2.042014
38.000,25.300,394.0000,-2.768663
38.000,25.300,395.0000,2.092005
38.000,25.300,396.0000,-12.281814
38.000,25.300,397.0000,-1.934307
38.000,25.300,398.0000,9.444904
38.000,25.300,399.0000,-7.510671
38.000,25.300,400.0000,-0.655293
38.000,25.300,401.0000,-7.380720
38.000,25.300,402.0000,1.959411
38.000,25.300,403.0000,0.984197
38.000,25.300,404.0000,6.995840
38.000,25.300,405.0000,8.307607
38.000,25.300,406.0000,-3.626491
38.000,25.300,407.0000,3.153388
38.000,25.300,408.0000,-7.781761
38.000,25.300,409.0000,9.652555
38.000,25.300,410.0000,-10.150321
38.000,25.300,411.0000,0.078129
38.000,25.300,412.0000,-4.401891
38.000,25.300,413.0000,-5.794240
38.000,25.300,414.0000,-9.875500
38.000,25.300,415.0000,6.080391
38.000,25.300,416.0000,1.601416
38.000,25.300,417.0000,2.681615
38.000,25.300,418.0000,-8.571585
38.000,25.300,419.0000,8.101866
38.000,25.300,420.0000,9.301302
38.000,25.300,421.0000,-2.289169
38.000,25.300,422.0000,3.585580
38.000,25.300,423.0000,4.431379
38.000,25.300,424.0000,-11.901698
38.000,25.300,425.0000,-1.991203
38.000,25.300,426.0000,6.283930
38.000,25.300,427.0000,-3.592797
38.000,25.300,428.0000,-7.259762
38.000,25.300,429.0000,-4.613022
38.000,25.300,430.0000,-3.417616
38.000,25.300,431.0000,-6.195250
38.000,25.300,432.0000,-2.895101
38.000,25.300,433.0000,0.050138
38.000,25.300,434.0000,-8.759601
38.000,25.300,435.0000,-7.548729
38.000,25.300,436.0000,-3.499914
38.000,25.300,437.0000,8.075611
38.000,25.300,438.0000,-7.902919
38.000,25.300,439.0000,-9.003280
38.000,25.300,440.0000,5.322176
38.000,25.300,441.0000,1.330179
38.000,25.300,442.0000,-4.728845
38.000,25.300,443.0000,-0.349556
38.000,25.300,444.0000,-4.545354
38.000,25.300,445.0000,3.109726
38.000,25.300,446.0000,-0.105802
38.000,25.300,447.0000,-1.349477
38.000,25.300,448.0000,5.707662
38.000,25.300,449.0000,8.004984
38.000,25.300,450.0000,-0.942058
38.000,25.300,451.0000,3.104990
38.000,25.300,452.0000,-1.563308
38.000,25.300,453.0000,-3.911786
38.000,25.300,454.0000,-3.197990
38.000,25.300,455.0000,-0.326896
38.000,25.300,456.0000,7.616341
38.000,25.300,457.0000,2.783550
38.000,25.300,458.0000,5.670536
38.000,25.300,459.0000,0.668996
38.000,25.300,460.0000,-2.111209
38.000,25.300,461.0000,4.608580
38.000,25.300,462.0000,-2.317132
38.000,25.300,463.0000,-2.636396
38.000,25.300,464.0000,4.073992
38.000,25.300,465.0000,0.022975
38.000,25.300,466.0000,8.705261
38.000,25.300,467.0000,7.857090
38.000,25.300,468.0000,5.789045
38.000,25.300,469.0000,2.912959
38.000,25.300,470.0000,7.381785
38.000,25.300,471.0000,-2.273417
38.000,25.300,472.0000,0.103353
38.000,25.300,473.0000,3.986804
38.000,25.300,474.0000,4.479219
38.000,25.300,475.0000,-0.570429
38.000,25.300,476.0000,-2.469495
38.000,25.300,477.0000,4.739761
38.000,25.300,478.0000,9.781269
38.000,25.300,479.0000,1.912666
38.000,25.300,480.0000,-2.698837
38.000,25.300,481.0000,1.081102
38.000,25.300,482.0000,-2.373739
38.000,25.300,483.0000,4.648608
38.000,25.300,484.0000,1.052829
38.000,25.300,485.0000,-0.843316
38.000,25.300,486.0000,-0.494111
38.000,25.300,487.0000,11.203756
38.000,25.300,488.0000,-4.848678
38.000,25.300,489.0000,-0.199463
38.000,25.300,490.0000,10.760435
38.000,25.300,491.0000,5.970894
38.000,25.300,492.0000,3.946409
38.000,25.300,493.0000,-8.844726
38.000,25.300,494.0000,3.161277
38.000,25.300,495.0000,0.857803
38.000,25.300,496.0000,3.244519
38.000,25.300,497.0000,2.420460
38.000,25.300,498.0000,-1.404443
38.000,25.300,499.0000,3.052229
38.000,25.300,500.0000,2.386567
38.000,25.300,501.0000,-4.513040
38.000,25.300,502.0000,-3.528115
