x,y,raman_shift_cm-1,intensity
38.000,25.300,1798.0000,-1.779426
38.000,25.300,1799.0000,-1.016461
38.000,25.300,1800.0000,10.873159
38.000,25.300,1801.0000,3.729377
38.000,25.300,1802.0000,-1.880405
38.000,25.300,1803.0000,-3.250691
38.000,25.300,1804.0000,-8.311436
38.000,25.300,1805.0000,-1.151393
38.000,25.300,1806.0000,-4.092794
38.000,25.300,1807.0000,0.052172
38.000,25.300,1808.0000,0.781703
38.000,25.300,1809.0000,0.719332
38.000,25.300,1810.0000,0.429232
38.000,25.300,1811.0000,-0.956205
38.000,25.300,1812.0000,4.370526
38.000,25.300,1813.0000,9.103600
38.000,25.300,1814.0000,16.241888
38.000,25.300,1815.0000,-1.661148
38.000,25.300,1816.0000,-2.821844
38.000,25.300,1817.0000,0.194916
38.000,25.300,1818.0000,5.571841
38.000,25.300,1819.0000,-2.966785
38.000,25.300,1820.0000,1.940987
38.000,25.300,1821.0000,-3.550533
38.000,25.300,1822.0000,2.130783
38.000,25.300,1823.0000,-11.597829
38.000,25.300,1824.0000,-3.493869
38.000,25.300,1825.0000,7.038397
38.000,25.300,1826.0000,8.321533
38.000,25.300,1827.0000,0.816338
38.000,25.300,1828.0000,-3.932445
38.000,25.300,1829.0000,-9.892052
38.000,25.300,1830.0000,4.623876
38.000,25.300,1831.0000,5.718950
38.000,25.300,1832.0000,-1.711210
38.000,25.300,1833.0000,-1.663589
38.000,25.300,1834.0000,-1.427032
38.000,25.300,1835.0000,-5.617105
38.000,25.300,1836.0000,-8.070972
38.000,25.300,1837.0000,13.576155
38.000,25.300,1838.0000,-2.419571
38.000,25.300,1839.0000,5.283195
38.000,25.300,1840.0000,4.128907
38.000,25.300,1841.0000,-1.920141
38.000,25.300,1842.0000,-12.506547
38.000,25.300,1843.0000,-8.218251
38.000,25.300,1844.0000,-0.385897
38.000,25.300,1845.0000,-8.365562
38.000,25.300,1846.0000,-3.367313
38.000,25.300,1847.0000,4.560020
38.000,25.300,1848.0000,-0.126382
38.000,25.300,1849.0000,8.038982
38.000,25.300,1850.0000,-1.031925
38.000,25.300,1851.0000,3.527768
38.000,25.300,1852.0000,-6.365915
38.000,25.300,1853.0000,7.829300
38.000,25.300,1854.0000,10.044321
38.000,25.300,1855.0000,12.289694
38.000,25.300,1856.0000,8.795687
38.000,25.300,1857.0000,12.902659
38.000,25.300,1858.0000,0.904124
38.000,25.300,1859.0000,-7.651897
38.000,25.300,1860.0000,0.424768
38.000,25.300,1861.0000,-6.464846
38.000,25.300,1862.0000,-1.694438
38.000,25.300,1863.0000,-7.368943
38.000,25.300,1864.0000,0.290366
38.000,25.300,1865.0000,-2.828062
38.000,25.300,1866.0000,1.971034
38.000,25.300,1867.0000,2.875511
38.000,25.300,1868.0000,6.213781
38.000,25.300,1869.0000,13.027578
38.000,25.300,1870.0000,3.194435
38.000,25.300,1871.0000,2.756603
38.000,25.300,1872.0000,-4.730522
38.000,25.300,1873.0000,1.167957
38.000,25.300,1874.0000,-2.615825
38.000,25.300,1875.0000,7.081580
38.000,25.300,1876.0000,-1.810127
38.000,25.300,1877.0000,2.070265
38.000,25.300,1878.0000,5.871298
38.000,25.300,1879.0000,2.348540
38.000,25.300,1880.0000,-2.463591
38.000,25.300,1881.0000,4.286765
38.000,25.300,1882.0000,-2.292712
38.000,25.300,1883.0000,2.730093
38.000,25.300,1884.0000,-1.112961
38.000,25.300,1885.0000,-4.289807
38.000,25.300,1886.0000,4.912858
38.000,25.300,1887.0000,2.370458
38.000,25.300,1888.0000,8.759087
38.000,25.300,1889.0000,6.431552
38.000,25.300,1890.0000,9.682530
38.000,25.300,1891.0000,18.380993
38.000,25.300,1892.0000,7.059493
38.000,25.300,1893.0000,-6.488643
38.000,25.300,1894.0000,3.342908
38.000,25.300,1895.0000,-5.705274
38.000,25.300,1896.0000,-10.557120
38.000,25.300,1897.0000,-0.108392
38.000,25.300,1898.0000,-5.572798
38.000,25.300,1899.0000,8.849847
38.000,25.300,1900.0000,-4.247698
38.000,25.300,1901.0000,8.333956
38.000,25.300,1902.0000,14.912786
38.000,25.300,1903.0000,4.899484
38.000,25.300,1904.0000,3.910104
38.000,25.300,1905.0000,-12.263814
38.000,25.300,1906.0000,1.520376
38.000,25.300,1907.0000,-7.499367
38.000,25.300,1908.0000,8.368332
38.000,25.300,1909.0000,-2.058521
38.000,25.300,1910.0000,0.180260
38.000,25.300,1911.0000,1.695718
38.000,25.300,1912.0000,-4.024786
38.000,25.300,1913.0000,7.997979
38.000,25.300,1914.0000,0.329868
38.000,25.300,1915.0000,7.798490
38.000,25.300,1916.0000,-8.184220
38.000,25.300,1917.0000,-11.039017
38.000,25.300,1918.0000,5.371055
38.000,25.300,1919.0000,-9.287567
38.000,25.300,1920.0000,4.013171
38.000,25.300,1921.0000,0.958001
38.000,25.300,1922.0000,2.866592
38.000,25.300,1923.0000,-8.042740
38.000,25.300,1924.0000,9.286175
38.000,25.300,1925.0000,-0.328466
38.000,25.300,1926.0000,7.109718
38.000,25.300,1927.0000,-7.510942
38.000,25.300,1928.0000,-1.815235
38.000,25.300,1929.0000,6.279668
38.000,25.300,1930.0000,5.034618
38.000,25.300,1931.0000,0.928580
38.000,25.300,1932.0000,6.027946
38.000,25.300,1933.0000,7.533686
38.000,25.300,1934.0000,-4.206690
38.000,25.300,1935.0000,-3.381909
38.000,25.300,1936.0000,3.136695
38.000,25.300,1937.0000,-5.329587
38.000,25.300,1938.0000,7.266774
38.000,25.300,1939.0000,-0.854617
38.000,25.300,1940.0000,9.547180
38.000,25.300,1941.0000,4.925324
38.000,25.300,1942.0000,5.805612
38.000,25.300,1943.0000,7.150528
38.000,25.300,1944.0000,-5.259153
38.000,25.300,1945.0000,2.304433
38.000,25.300,1946.0000,5.282848
38.000,25.300,1947.0000,-14.044417
38.000,25.300,1948.0000,9.855515
38.000,25.300,1949.0000,-6.873230
38.000,25.300,1950.0000,4.436236
38.000,25.300,1951.0000,0.551289
38.000,25.300,1952.0000,-0.895651
38.000,25.300,1953.0000,2.858169
38.000,25.300,1954.0000,1.007599
38.000,25.300,1955.0000,1.255914
38.000,25.300,1956.0000,5.358493
38.000,25.300,1957.0000,-0.173859
38.000,25.300,1958.0000,5.560969
38.000,25.300,1959.0000,-1.908928
38.000,25.300,1960.0000,-4.779914
38.000,25.300,1961.0000,-3.811013
38.000,25.300,1962.0000,-0.180025
38.000,25.300,1963.0000,-0.642018
38.000,25.300,1964.0000,3.693807
38.000,25.300,1965.0000,-5.355368
38.000,25.300,1966.0000,-0.456301
38.000,25.300,1967.0000,9.106892
38.000,25.300,1968.0000,-0.556588
38.000,25.300,1969.0000,-5.700563
38.000,25.300,1970.0000,-2.063538
38.000,25.300,1971.0000,5.549847
38.000,25.300,1972.0000,-4.936293
38.000,25.300,1973.0000,1.035739
38.000,25.300,1974.0000,10.149307
38.000,25.300,1975.0000,2.258373
38.000,25.300,1976.0000,-10.286298
38.000,25.300,1977.0000,-1.017702
38.000,25.300,1978.0000,0.516063
38.000,25.300,1979.0000,6.141063
38.000,25.300,1980.0000,17.552100
38.000,25.300,1981.0000,1.879985
38.000,25.300,1982.0000,1.501512
38.000,25.300,1983.0000,2.110725
38.000,25.300,1984.0000,3.293518
38.000,25.300,1985.0000,7.532400
38.000,25.300,1986.0000,7.228717
38.000,25.300,1987.0000,-4.321791
38.000,25.300,1988.0000,8.728792
38.000,25.300,1989.0000,-2.069395
38.000,25.300,1990.0000,1.991707
38.000,25.300,1991.0000,-8.509925
38.000,25.300,1992.0000,-3.385574
38.000,25.300,1993.0000,-7.311698
38.000,25.300,1994.0000,-3.206969
38.000,25.300,1995.0000,2.326605
38.000,25.300,1996.0000,3.623031
38.000,25.300,1997.0000,0.116525
38.000,25.300,1998.0000,0.138673
38.000,25.300,1999.0000,-0.471568
38.000,25.300,2000.0000,4.621012
38.000,25.400,200.0000,1.248588
38.000,25.400,201.0000,0.948318
38.000,25.400,202.0000,-14.644140
38.000,25.400,203.0000,-1.084864
38.000,25.400,204.0000,-7.464063
38.000,25.400,205.0000,0.583868
38.000,25.400,206.0000,4.495659
38.000,25.400,207.0000,6.389928
38.000,25.400,208.0000,9.320934
38.000,25.400,209.0000,-3.391769
38.000,25.400,210.0000,3.594683
38.000,25.400,211.0000,4.109554
38.000,25.400,212.0000,9.825907
38.000,25.400,213.0000,-9.528542
38.000,25.400,214.0000,-1.200127
38.000,25.400,215.0000,-13.638843
38.000,25.400,216.0000,12.015501
38.000,25.400,217.0000,0.703196
38.000,25.400,218.0000,3.000277
38.000,25.400,219.0000,-3.981140
38.000,25.400,220.0000,1.577555
38.000,25.400,221.0000,-8.829020
38.000,25.400,222.0000,14.191916
38.000,25.400,223.0000,3.507482
38.000,25.400,224.0000,1.202328
38.000,25.400,225.0000,11.409545
38.000,25.400,226.0000,12.059078
38.000,25.400,227.0000,1.392285
38.000,25.400,228.0000,8.710357
38.000,25.400,229.0000,1.409258
38.000,25.400,230.0000,-8.454879
38.000,25.400,231.0000,-15.456899
38.000,25.400,232.0000,3.491883
38.000,25.400,233.0000,-0.188756
38.000,25.400,234.0000,2.669112
38.000,25.400,235.0000,-2.238772
38.000,25.400,236.0000,4.160785
38.000,25.400,237.0000,-3.339339
38.000,25.400,238.0000,-7.214549
38.000,25.400,239.0000,3.194532
38.000,25.400,240.0000,8.186794
38.000,25.400,241.0000,1.389075
38.000,25.400,242.0000,3.460742
38.000,25.400,243.0000,3.873325
38.000,25.400,244.0000,3.235226
38.000,25.400,245.0000,-5.099085
38.000,25.400,246.0000,-4.681487
38.000,25.400,247.0000,3.125414
38.000,25.400,248.0000,-9.912062
38.000,25.400,249.0000,-2.428550
38.000,25.400,250.0000,5.584276
38.000,25.400,251.0000,0.432576
38.000,25.400,252.0000,-3.858875
38.000,25.400,253.0000,2.430228
38.000,25.400,254.0000,2.309589
38.000,25.400,255.0000,-3.067589
38.000,25.400,256.0000,9.827609
38.000,25.400,257.0000,-5.719451
38.000,25.400,258.0000,-5.753185
38.000,25.400,259.0000,-8.904852
38.000,25.400,260.0000,-4.164006
38.000,25.400,261.0000,5.222823
38.000,25.400,262.0000,7.594882
38.000,25.400,263.0000,-7.019233
38.000,25.400,264.0000,8.066005
38.000,25.400,265.0000,1.551964
38.000,25.400,266.0000,0.238190
38.000,25.400,267.0000,-3.359345
38.000,25.400,268.0000,-0.311589
38.000,25.400,269.0000,-2.962884
38.000,25.400,270.0000,-0.486474
38.000,25.400,271.0000,-0.565437
38.000,25.400,272.0000,-1.904115
38.000,25.400,273.0000,-8.003023
38.000,25.400,274.0000,-7.923425
38.000,25.400,275.0000,0.732650
38.000,25.400,276.0000,0.018174
38.000,25.400,277.0000,-7.134155
38.000,25.400,278.0000,-4.073623
38.000,25.400,279.0000,1.081191
38.000,25.400,280.0000,-5.217917
38.000,25.400,281.0000,1.238218
38.000,25.400,282.0000,-3.491485
38.000,25.400,283.0000,-0.280271
38.000,25.400,284.0000,-8.709060
38.000,25.400,285.0000,5.294025
38.000,25.400,286.0000,-1.254800
38.000,25.400,287.0000,1.189516
38.000,25.400,288.0000,-2.724226
38.000,25.400,289.0000,0.126317
38.000,25.400,290.0000,-3.705295
38.000,25.400,291.0000,2.478299
38.000,25.400,292.0000,-0.138636
38.000,25.400,293.0000,-11.301685
38.000,25.400,294.0000,-3.325186
38.000,25.400,295.0000,0.622121
38.000,25.400,296.0000,0.077950
38.000,25.400,297.0000,6.022734
38.000,25.400,298.0000,-7.905812
38.000,25.400,299.0000,2.832305
38.000,25.400,300.0000,4.601848
38.000,25.400,301.0000,1.638178
38.000,25.400,302.0000,-3.355483
38.000,25.400,303.0000,0.323610
38.000,25.400,304.0000,5.972411
38.000,25.400,305.0000,1.061546
38.000,25.400,306.0000,9.201510
38.000,25.400,307.0000,6.879341
38.000,25.400,308.0000,-4.797805
38.000,25.400,309.0000,-1.614060
38.000,25.400,310.0000,-10.438784
38.000,25.400,311.0000,-9.632159
38.000,25.400,312.0000,0.655956
38.000,25.400,313.0000,5.017214
38.000,25.400,314.0000,1.831209
38.000,25.400,315.0000,3.775500
38.000,25.400,316.0000,0.761408
38.000,25.400,317.0000,-2.912805
38.000,25.400,318.0000,-2.517711
38.000,25.400,319.0000,5.691107
38.000,25.400,320.0000,-2.219414
38.000,25.400,321.0000,-14.456834
38.000,25.400,322.0000,-8.077303
38.000,25.400,323.0000,-5.003008
38.000,25.400,324.0000,-0.993924
38.000,25.400,325.0000,-5.840016
38.000,25.400,326.0000,-0.684344
38.000,25.400,327.0000,-1.194559
38.000,25.400,328.0000,6.209054
38.000,25.400,329.0000,-8.849046
38.000,25.400,330.0000,7.150879
38.000,25.400,331.0000,-4.191356
38.000,25.400,332.0000,8.352757
38.000,25.400,333.0000,-0.527342
38.000,25.400,334.0000,1.676121
38.000,25.400,335.0000,3.470653
38.000,25.400,336.0000,-0.386418
38.000,25.400,337.0000,2.559916
38.000,25.400,338.0000,1.828197
38.000,25.400,339.0000,-5.017679
38.000,25.400,340.0000,-3.390118
38.000,25.400,341.0000,4.998440
38.000,25.400,342.0000,5.745234
38.000,25.400,343.0000,-5.903784
38.000,25.400,344.0000,1.693724
38.000,25.400,345.0000,0.334436
38.000,25.400,346.0000,8.502020
38.000,25.400,347.0000,-3.146944
38.000,25.400,348.0000,-0.121783
38.000,25.400,349.0000,-4.990020
38.000,25.400,350.0000,4.148125
38.000,25.400,351.0000,-3.398372
38.000,25.400,352.0000,-4.584734
38.000,25.400,353.0000,-2.166031
38.000,25.400,354.0000,-0.882666
38.000,25.400,355.0000,2.132711
38.000,25.400,356.0000,-1.919505
38.000,25.400,357.0000,-17.046353
38.000,25.400,358.0000,1.058354
38.000,25.400,359.0000,0.333883
38.000,25.400,360.0000,7.202097
38.000,25.400,361.0000,4.630826
38.000,25.400,362.0000,7.277843
38.000,25.400,363.0000,5.395506
38.000,25.400,364.0000,2.337010
38.000,25.400,365.0000,3.371356
38.000,25.400,366.0000,-8.197680
38.000,25.400,367.0000,-6.591704
38.000,25.400,368.0000,15.593120
38.000,25.400,369.0000,7.752462
38.000,25.400,370.0000,-1.549203
38.000,25.400,371.0000,3.708991
38.000,25.400,372.0000,7.236914
38.000,25.400,373.0000,-1.865463
38.000,25.400,374.0000,3.944261
38.000,25.400,375.0000,3.917784
38.000,25.400,376.0000,-0.083276
38.000,25.400,377.0000,-3.772025
38.000,25.400,378.0000,2.141181
38.000,25.400,379.0000,8.807697
38.000,25.400,380.0000,0.573535
38.000,25.400,381.0000,0.177637
38.000,25.400,382.0000,2.796742
38.000,25.400,383.0000,4.653673
38.000,25.400,384.0000,2.923485
38.000,25.400,385.0000,-0.066519
38.000,25.400,386.0000,0.593379
38.000,25.400,387.0000,1.094086
38.000,25.400,388.0000,-16.742047
38.000,25.400,389.0000,1.777125
38.000,25.400,390.0000,-1.267597
38.000,25.400,391.0000,-8.684105
38.000,25.400,392.0000,-3.676343
38.000,25.400,393.0000,5.174692
38.000,25.400,394.0000,-3.316151
38.000,25.400,395.0000,0.219730
38.000,25.400,396.0000,-2.597289
38.000,25.400,397.0000,-4.326428
38.000,25.400,398.0000,5.840583
38.000,25.400,399.0000,-8.932098
38.000,25.400,400.0000,-0.191670
38.000,25.400,401.0000,-6.515158
38.000,25.400,402.0000,3.659896
38.000,25.400,403.0000,-6.203127
38.000,25.400,404.0000,10.901759
38.000,25.400,405.0000,3.646189
38.000,25.400,406.0000,-1.877358
38.000,25.400,407.0000,7.819146
38.000,25.400,408.0000,3.258922
38.000,25.400,409.0000,-1.167185
38.000,25.400,410.0000,2.473407
38.000,25.400,411.0000,-5.219552
38.000,25.400,412.0000,4.623176
38.000,25.400,413.0000,2.458273
38.000,25.400,414.0000,1.348291
38.000,25.400,415.0000,-2.915698
38.000,25.400,416.0000,6.556440
38.000,25.400,417.0000,1.519131
38.000,25.400,418.0000,-4.812972
38.000,25.400,419.0000,4.413598
38.000,25.400,420.0000,-8.654333
38.000,25.400,421.0000,8.629765
38.000,25.400,422.0000,-0.227238
38.000,25.400,423.0000,-4.079254
38.000,25.400,424.0000,-0.591316
38.000,25.400,425.0000,2.904156
38.000,25.400,426.0000,-8.174294
38.000,25.400,427.0000,7.794564
38.000,25.400,428.0000,-2.419198
38.000,25.400,429.0000,5.326017
38.000,25.400,430.0000,3.621933
38.000,25.400,431.0000,-6.150008
38.000,25.400,432.0000,3.496615
38.000,25.400,433.0000,-1.375299
38.000,25.400,434.0000,-11.937076
38.000,25.400,435.0000,7.581302
38.000,25.400,436.0000,-5.393230
38.000,25.400,437.0000,12.459507
38.000,25.400,438.0000,6.583882
38.000,25.400,439.0000,14.741279
38.000,25.400,440.0000,-11.922791
38.000,25.400,441.0000,4.341483
38.000,25.400,442.0000,3.450532
38.000,25.400,443.0000,-0.109018
38.000,25.400,444.0000,6.575165
38.000,25.400,445.0000,-4.805384
38.000,25.400,446.0000,2.954534
38.000,25.400,447.0000,-10.679577
38.000,25.400,448.0000,-7.221415
38.000,25.400,449.0000,-7.867469
38.000,25.400,450.0000,5.609583
38.000,25.400,451.0000,-2.478642
38.000,25.400,452.0000,4.676550
38.000,25.400,453.0000,-8.608267
38.000,25.400,454.0000,-8.450761
38.000,25.400,455.0000,-1.166987
38.000,25.400,456.0000,4.652318
38.000,25.400,457.0000,4.301476
38.000,25.400,458.0000,-4.099323
38.000,25.400,459.0000,-0.455165
38.000,25.400,460.0000,-12.055426
38.000,25.400,461.0000,-9.553044
38.000,25.400,462.0000,-3.858487
38.000,25.400,463.0000,-5.839684
38.000,25.400,464.0000,-3.641771
38.000,25.400,465.0000,-1.039049
38.000,25.400,466.0000,7.674084
38.000,25.400,467.0000,1.634249
38.000,25.400,468.0000,3.190093
38.000,25.400,469.0000,-0.953337
38.000,25.400,470.0000,1.662882
38.000,25.400,471.0000,0.747487
38.000,25.400,472.0000,-4.113461
38.000,25.400,473.0000,0.426904
38.000,25.400,474.0000,10.433063
38.000,25.400,475.0000,3.973332
38.000,25.400,476.0000,-7.435705
38.000,25.400,477.0000,5.699262
38.000,25.400,478.0000,-2.130354
38.000,25.400,479.0000,4.456804
38.000,25.400,480.0000,7.463764
38.000,25.400,481.0000,-0.384643
38.000,25.400,482.0000,-6.573889
38.000,25.400,483.0000,-0.188781
38.000,25.400,484.0000,-5.113219
38.000,25.400,485.0000,1.729756
38.000,25.400,486.0000,-1.214930
38.000,25.400,487.0000,-5.015255
38.000,25.400,488.0000,6.487378
38.000,25.400,489.0000,-13.909939
38.000,25.400,490.0000,-4.066837
38.000,25.400,491.0000,9.411928
38.000,25.400,492.0000,3.863038
38.000,25.400,493.0000,9.173885
38.000,25.400,494.0000,5.781337
38.000,25.400,495.0000,-2.085926
38.000,25.400,496.0000,-1.625714
38.000,25.400,497.0000,-6.005717
38.000,25.400,498.0000,12.110879
38.000,25.400,499.0000,14.802610
38.000,25.400,500.0000,-0.682407
38.000,25.400,501.0000,-1.539468
38.000,25.400,502.0000,-3.470838
38.000,25.400,503.0000,-3.329480
38.000,25.400,504.0000,11.698989
38.000,25.400,505.0000,1.909280
38.000,25.400,506.0000,7.576117
38.000,25.400,507.0000,-12.279513
38.000,25.400,508.0000,4.968842
38.000,25.400,509.0000,6.226350
38.000,25.400,510.0000,-4.910053
38.000,25.400,511.0000,6.377836
38.000,25.400,512.0000,-0.069019
38.000,25.400,513.0000,-5.481992
38.000,25.400,514.0000,0.782117
38.000,25.400,515.0000,3.124128
38.000,25.400,516.0000,-17.860275
38.000,25.400,517.0000,15.618858
38.000,25.400,518.0000,-1.027061
38.000,25.400,519.0000,-0.242116
38.000,25.400,520.0000,-5.527804
38.000,25.400,521.0000,-4.027106
38.000,25.400,522.0000,14.452965
38.000,25.400,523.0000,-4.628698
38.000,25.400,524.0000,-2.802423
38.000,25.400,525.0000,-1.964907
38.000,25.400,526.0000,3.155453
38.000,25.400,527.0000,-11.963313
38.000,25.400,528.0000,0.153643
38.000,25.400,529.0000,6.686981
38.000,25.400,530.0000,9.586961
38.000,25.400,531.0000,-4.909823
38.000,25.400,532.0000,4.500820
38.000,25.400,533.0000,15.532442
38.000,25.400,534.0000,-11.738266
38.000,25.400,535.0000,2.358652
38.000,25.400,536.0000,-1.614865
38.000,25.400,537.0000,-1.000430
38.000,25.400,538.0000,4.296104
38.000,25.400,539.0000,6.675358
38.000,25.400,540.0000,-2.741847
38.000,25.400,541.0000,-2.751416
38.000,25.400,542.0000,0.003939
38.000,25.400,543.0000,6.590458
38.000,25.400,544.0000,0.804002
38.000,25.400,545.0000,1.774095
38.000,25.400,546.0000,4.471173
38.000,25.400,547.0000,-0.170774
38.000,25.400,548.0000,3.149761
38.000,25.400,549.0000,-4.290250
38.000,25.400,550.0000,-5.803925
38.000,25.400,551.0000,3.398001
38.000,25.400,552.0000,-9.043413
38.000,25.400,553.0000,0.884294
38.000,25.400,554.0000,2.502435
38.000,25.400,555.0000,3.519501
38.000,25.400,556.0000,-3.678201
38.000,25.400,557.0000,11.372381
38.000,25.400,558.0000,3.043929
38.000,25.400,559.0000,-5.248520
38.000,25.400,560.0000,-4.141944
38.000,25.400,561.0000,4.558372
38.000,25.400,562.0000,11.982227
38.000,25.400,563.0000,1.787022
38.000,25.400,564.0000,-2.704327
38.000,25.400,565.0000,11.287201
38.000,25.400,566.0000,5.913930
38.000,25.400,567.0000,-0.998234
38.000,25.400,568.0000,10.825036
38.000,25.400,569.0000,-3.647248
38.000,25.400,570.0000,-0.766001
38.000,25.400,571.0000,3.372657
38.000,25.400,572.0000,3.412557
38.000,25.400,573.0000,-4.985495
38.000,25.400,574.0000,3.364146
38.000,25.400,575.0000,7.915175
38.000,25.400,576.0000,-0.414551
38.000,25.400,577.0000,-0.731133
38.000,25.400,578.0000,0.470007
38.000,25.400,579.0000,-2.995245
38.000,25.400,580.0000,3.419428
38.000,25.400,581.0000,5.043638
38.000,25.400,582.0000,-3.157911
38.000,25.400,583.0000,11.824705
38.000,25.400,584.0000,3.479692
38.000,25.400,585.0000,6.173299
38.000,25.400,586.0000,12.976448
38.000,25.400,587.0000,3.221290
38.000,25.400,588.0000,-1.973148
38.000,25.400,589.0000,13.554878
38.000,25.400,590.0000,7.850434
38.000,25.400,591.0000,0.038050
38.000,25.400,592.0000,7.822766
38.000,25.400,593.0000,10.642366
38.000,25.400,594.0000,12.997815
38.000,25.400,595.0000,8.302323
38.000,25.400,596.0000,10.408091
38.000,25.400,597.0000,1.570911
38.000,25.400,598.0000,3.571772
38.000,25.400,599.0000,13.926933
38.000,25.400,600.0000,1.721332
38.000,25.400,601.0000,11.757847
38.000,25.400,602.0000,8.345191
38.000,25.400,603.0000,15.844426
38.000,25.400,604.0000,3.362772
38.000,25.400,605.0000,18.485769
38.000,25.400,606.0000,17.445250
38.000,25.400,607.0000,15.435474
38.000,25.400,608.0000,20.652341
38.000,25.400,609.0000,22.522423
38.000,25.400,610.0000,18.642569
38.000,25.400,611.0000,29.905077
38.000,25.400,612.0000,34.299067
38.000,25.400,613.0000,59.073083
38.000,25.400,614.0000,48.584254
38.000,25.400,615.0000,74.957400
38.000,25.400,616.0000,92.322434
38.000,25.400,617.0000,117.367263
38.000,25.400,618.0000,127.878155
38.000,25.400,619.0000,151.778501
38.000,25.400,620.0000,158.993255
38.000,25.400,621.0000,146.035330
38.000,25.400,622.0000,129.674767
38.000,25.400,623.0000,109.444005
38.000,25.400,624.0000,83.277237
38.000,25.400,625.0000,82.256606
38.000,25.400,626.0000,62.960251
38.000,25.400,627.0000,47.139187
38.000,25.400,628.0000,43.773187
38.000,25.400,629.0000,31.498594
38.000,25.400,630.0000,23.314901
38.000,25.400,631.0000,19.717101
38.000,25.400,632.0000,23.613963
38.000,25.400,633.0000,15.795245
38.000,25.400,634.0000,10.121248
38.000,25.400,635.0000,11.726330
38.000,25.400,636.0000,15.616405
38.000,25.400,637.0000,10.197642
38.000,25.400,638.0000,7.310574
38.000,25.400,639.0000,8.292454
38.000,25.400,640.0000,3.634909
38.000,25.400,641.0000,1.371481
38.000,25.400,642.0000,9.173953
38.000,25.400,643.0000,11.166550
38.000,25.400,644.0000,6.918577
38.000,25.400,645.0000,8.134617
38.000,25.400,646.0000,9.626299
38.000,25.400,647.0000,5.178193
38.000,25.400,648.0000,-6.609258
38.000,25.400,649.0000,5.805954
38.000,25.400,650.0000,5.017263
38.000,25.400,651.0000,17.098886
38.000,25.400,652.0000,4.045801
38.000,25.400,653.0000,-0.126367
38.000,25.400,654.0000,8.735245
38.000,25.400,655.0000,8.801920
38.000,25.400,656.0000,0.195933
38.000,25.400,657.0000,5.416659
38.000,25.400,658.0000,0.621515
38.000,25.400,659.0000,-1.519074
38.000,25.400,660.0000,2.244184
38.000,25.400,661.0000,-13.305029
38.000,25.400,662.0000,2.686622
38.000,25.400,663.0000,-1.374260
38.000,25.400,664.0000,-7.378762
38.000,25.400,665.0000,3.776506
38.000,25.400,666.0000,7.470576
38.000,25.400,667.0000,-0.311770
38.000,25.400,668.0000,-5.810210
38.000,25.400,669.0000,-0.206815
38.000,25.400,670.0000,2.865668
38.000,25.400,671.0000,10.618492
38.000,25.400,672.0000,-3.063335
38.000,25.400,673.0000,-6.536062
38.000,25.400,674.0000,0.158979
38.000,25.400,675.0000,-14.046533
38.000,25.400,676.0000,-3.632159
38.000,25.400,677.0000,1.125811
38.000,25.400,678.0000,3.584988
38.000,25.400,679.0000,-1.099299
38.000,25.400,680.0000,-0.425911
38.000,25.400,681.0000,6.578671
38.000,25.400,682.0000,1.022678
38.000,25.400,683.0000,6.736683
38.000,25.400,684.0000,-0.945930
38.000,25.400,685.0000,5.388473
38.000,25.400,686.0000,-12.975561
38.000,25.400,687.0000,-0.881053
38.000,25.400,688.0000,11.072592
38.000,25.400,689.0000,-0.960617
38.000,25.400,690.0000,1.531203
38.000,25.400,691.0000,3.980611
38.000,25.400,692.0000,0.582579
38.000,25.400,693.0000,4.394679
38.000,25.400,694.0000,3.814626
38.000,25.400,695.0000,-2.914646
38.000,25.400,696.0000,4.430344
38.000,25.400,697.0000,-9.886546
38.000,25.400,698.0000,4.982024
38.000,25.400,699.0000,-1.135321
38.000,25.400,700.0000,7.938751
38.000,25.400,701.0000,-1.470049
38.000,25.400,702.0000,0.754583
38.000,25.400,703.0000,6.613591
38.000,25.400,704.0000,7.806919
38.000,25.400,705.0000,9.132743
38.000,25.400,706.0000,-7.225918
38.000,25.400,707.0000,1.017633
38.000,25.400,708.0000,-3.017545
38.000,25.400,709.0000,-1.518937
38.000,25.400,710.0000,6.963311
38.000,25.400,711.0000,-12.566494
38.000,25.400,712.0000,5.071507
38.000,25.400,713.0000,-5.780715
38.000,25.400,714.0000,11.010420
38.000,25.400,715.0000,-1.224274
38.000,25.400,716.0000,-2.535972
38.000,25.400,717.0000,5.311880
38.000,25.400,718.0000,8.183198
38.000,25.400,719.0000,6.227992
38.000,25.400,720.0000,6.909696
38.000,25.400,721.0000,1.604686
38.000,25.400,722.0000,12.027343
38.000,25.400,723.0000,0.206092
38.000,25.400,724.0000,4.265501
38.000,25.400,725.0000,-1.399629
38.000,25.400,726.0000,-6.124086
38.000,25.400,727.0000,-5.641526
38.000,25.400,728.0000,6.190770
38.000,25.400,729.0000,3.589589
38.000,25.400,730.0000,5.497627
38.000,25.400,731.0000,7.133107
38.000,25.400,732.0000,4.669137
38.000,25.400,733.0000,5.440465
38.000,25.400,734.0000,7.601108
38.000,25.400,735.0000,-5.737112
38.000,25.400,736.0000,-5.081543
38.000,25.400,737.0000,7.131634
38.000,25.400,738.0000,-4.827075
38.000,25.400,739.0000,-18.055015
38.000,25.400,740.0000,-8.210935
38.000,25.400,741.0000,-3.030979
38.000,25.400,742.0000,4.288570
38.000,25.400,743.0000,2.572060
38.000,25.400,744.0000,2.607554
